QueryID,DocID,Precision,Recall,System_Name
6,2931,0.0,0.0,TFIDF
6,2826,0.0,0.0,TFIDF
6,2828,0.3333333333333333,0.3333333333333333,TFIDF
6,2721,0.25,0.3333333333333333,TFIDF
6,1543,0.4,0.6666666666666666,TFIDF
6,695,0.3333333333333333,0.6666666666666666,TFIDF
6,531,0.2857142857142857,0.6666666666666666,TFIDF
6,670,0.25,0.6666666666666666,TFIDF
6,2176,0.2222222222222222,0.6666666666666666,TFIDF
6,2753,0.2,0.6666666666666666,TFIDF
6,2230,0.18181818181818182,0.6666666666666666,TFIDF
6,616,0.16666666666666666,0.6666666666666666,TFIDF
6,1664,0.15384615384615385,0.6666666666666666,TFIDF
6,435,0.14285714285714285,0.6666666666666666,TFIDF
6,3035,0.13333333333333333,0.6666666666666666,TFIDF
6,1365,0.125,0.6666666666666666,TFIDF
6,1341,0.11764705882352941,0.6666666666666666,TFIDF
6,2622,0.1111111111111111,0.6666666666666666,TFIDF
6,3077,0.10526315789473684,0.6666666666666666,TFIDF
6,1397,0.1,0.6666666666666666,TFIDF
6,492,0.09523809523809523,0.6666666666666666,TFIDF
6,2046,0.09090909090909091,0.6666666666666666,TFIDF
6,1014,0.08695652173913043,0.6666666666666666,TFIDF
6,1623,0.08333333333333333,0.6666666666666666,TFIDF
6,2233,0.08,0.6666666666666666,TFIDF
6,321,0.07692307692307693,0.6666666666666666,TFIDF
6,605,0.07407407407407407,0.6666666666666666,TFIDF
6,1698,0.07142857142857142,0.6666666666666666,TFIDF
6,1234,0.06896551724137931,0.6666666666666666,TFIDF
6,2389,0.06666666666666667,0.6666666666666666,TFIDF
6,2187,0.06451612903225806,0.6666666666666666,TFIDF
6,2887,0.0625,0.6666666666666666,TFIDF
6,2572,0.06060606060606061,0.6666666666666666,TFIDF
6,1867,0.058823529411764705,0.6666666666666666,TFIDF
6,2873,0.05714285714285714,0.6666666666666666,TFIDF
6,1727,0.05555555555555555,0.6666666666666666,TFIDF
6,1046,0.05405405405405406,0.6666666666666666,TFIDF
6,2167,0.05263157894736842,0.6666666666666666,TFIDF
6,417,0.05128205128205128,0.6666666666666666,TFIDF
6,2314,0.05,0.6666666666666666,TFIDF
6,1978,0.04878048780487805,0.6666666666666666,TFIDF
6,1385,0.047619047619047616,0.6666666666666666,TFIDF
6,2810,0.046511627906976744,0.6666666666666666,TFIDF
6,1885,0.045454545454545456,0.6666666666666666,TFIDF
6,3150,0.044444444444444446,0.6666666666666666,TFIDF
6,1846,0.043478260869565216,0.6666666666666666,TFIDF
6,1928,0.0425531914893617,0.6666666666666666,TFIDF
6,1379,0.041666666666666664,0.6666666666666666,TFIDF
6,1847,0.04081632653061224,0.6666666666666666,TFIDF
6,3135,0.04,0.6666666666666666,TFIDF
6,1366,0.0392156862745098,0.6666666666666666,TFIDF
6,2922,0.038461538461538464,0.6666666666666666,TFIDF
6,2344,0.03773584905660377,0.6666666666666666,TFIDF
6,2092,0.037037037037037035,0.6666666666666666,TFIDF
6,2319,0.03636363636363636,0.6666666666666666,TFIDF
6,2181,0.03571428571428571,0.6666666666666666,TFIDF
6,2707,0.03508771929824561,0.6666666666666666,TFIDF
6,1135,0.034482758620689655,0.6666666666666666,TFIDF
6,3198,0.03389830508474576,0.6666666666666666,TFIDF
6,2582,0.03333333333333333,0.6666666666666666,TFIDF
6,2078,0.04918032786885246,1.0,TFIDF
6,2406,0.04838709677419355,1.0,TFIDF
6,2886,0.047619047619047616,1.0,TFIDF
6,2893,0.046875,1.0,TFIDF
6,2263,0.046153846153846156,1.0,TFIDF
6,3076,0.045454545454545456,1.0,TFIDF
6,1877,0.04477611940298507,1.0,TFIDF
6,1930,0.04411764705882353,1.0,TFIDF
6,1433,0.043478260869565216,1.0,TFIDF
6,1362,0.04285714285714286,1.0,TFIDF
6,724,0.04225352112676056,1.0,TFIDF
6,3033,0.041666666666666664,1.0,TFIDF
6,2943,0.0410958904109589,1.0,TFIDF
6,1665,0.04054054054054054,1.0,TFIDF
6,2916,0.04,1.0,TFIDF
6,3125,0.039473684210526314,1.0,TFIDF
6,1634,0.03896103896103896,1.0,TFIDF
6,2144,0.038461538461538464,1.0,TFIDF
6,2486,0.0379746835443038,1.0,TFIDF
6,2485,0.0375,1.0,TFIDF
6,2692,0.037037037037037035,1.0,TFIDF
6,2061,0.036585365853658534,1.0,TFIDF
6,2060,0.03614457831325301,1.0,TFIDF
6,3002,0.03571428571428571,1.0,TFIDF
6,1099,0.03529411764705882,1.0,TFIDF
6,2231,0.03488372093023256,1.0,TFIDF
6,2289,0.034482758620689655,1.0,TFIDF
6,2095,0.03409090909090909,1.0,TFIDF
6,1748,0.033707865168539325,1.0,TFIDF
6,2667,0.03333333333333333,1.0,TFIDF
6,2705,0.03296703296703297,1.0,TFIDF
6,2890,0.03260869565217391,1.0,TFIDF
6,2383,0.03225806451612903,1.0,TFIDF
6,2202,0.031914893617021274,1.0,TFIDF
6,2978,0.031578947368421054,1.0,TFIDF
6,2297,0.03125,1.0,TFIDF
6,1348,0.030927835051546393,1.0,TFIDF
6,1456,0.030612244897959183,1.0,TFIDF
6,3154,0.030303030303030304,1.0,TFIDF
6,1517,0.03,1.0,TFIDF
