QueryID,DocID,Precision,Recall,System_Name
26,2626,0.0,0.0,TFIDF
26,2939,0.0,0.0,TFIDF
26,2314,0.0,0.0,TFIDF
26,2377,0.0,0.0,TFIDF
26,2632,0.2,0.03333333333333333,TFIDF
26,2840,0.16666666666666666,0.03333333333333333,TFIDF
26,3128,0.2857142857142857,0.06666666666666667,TFIDF
26,3105,0.25,0.06666666666666667,TFIDF
26,1750,0.2222222222222222,0.06666666666666667,TFIDF
26,1680,0.2,0.06666666666666667,TFIDF
26,2870,0.18181818181818182,0.06666666666666667,TFIDF
26,1591,0.16666666666666666,0.06666666666666667,TFIDF
26,1747,0.15384615384615385,0.06666666666666667,TFIDF
26,1677,0.14285714285714285,0.06666666666666667,TFIDF
26,2878,0.13333333333333333,0.06666666666666667,TFIDF
26,3068,0.125,0.06666666666666667,TFIDF
26,2372,0.11764705882352941,0.06666666666666667,TFIDF
26,2541,0.16666666666666666,0.1,TFIDF
26,2317,0.15789473684210525,0.1,TFIDF
26,1476,0.15,0.1,TFIDF
26,1728,0.14285714285714285,0.1,TFIDF
26,1290,0.13636363636363635,0.1,TFIDF
26,1844,0.13043478260869565,0.1,TFIDF
26,2080,0.16666666666666666,0.13333333333333333,TFIDF
26,2320,0.2,0.16666666666666666,TFIDF
26,2876,0.19230769230769232,0.16666666666666666,TFIDF
26,2424,0.18518518518518517,0.16666666666666666,TFIDF
26,2319,0.17857142857142858,0.16666666666666666,TFIDF
26,2111,0.1724137931034483,0.16666666666666666,TFIDF
26,2985,0.16666666666666666,0.16666666666666666,TFIDF
26,2438,0.16129032258064516,0.16666666666666666,TFIDF
26,3026,0.15625,0.16666666666666666,TFIDF
26,2358,0.15151515151515152,0.16666666666666666,TFIDF
26,3011,0.14705882352941177,0.16666666666666666,TFIDF
26,2936,0.14285714285714285,0.16666666666666666,TFIDF
26,3153,0.1388888888888889,0.16666666666666666,TFIDF
26,2342,0.16216216216216217,0.2,TFIDF
26,2020,0.15789473684210525,0.2,TFIDF
26,1462,0.15384615384615385,0.2,TFIDF
26,2740,0.175,0.23333333333333334,TFIDF
26,2036,0.17073170731707318,0.23333333333333334,TFIDF
26,104,0.16666666666666666,0.23333333333333334,TFIDF
26,2321,0.16279069767441862,0.23333333333333334,TFIDF
26,2867,0.1590909090909091,0.23333333333333334,TFIDF
26,3025,0.15555555555555556,0.23333333333333334,TFIDF
26,2721,0.15217391304347827,0.23333333333333334,TFIDF
26,2379,0.1702127659574468,0.26666666666666666,TFIDF
26,3183,0.16666666666666666,0.26666666666666666,TFIDF
26,2849,0.16326530612244897,0.26666666666666666,TFIDF
26,1751,0.16,0.26666666666666666,TFIDF
26,2151,0.1568627450980392,0.26666666666666666,TFIDF
26,2378,0.15384615384615385,0.26666666666666666,TFIDF
26,2742,0.1509433962264151,0.26666666666666666,TFIDF
26,2138,0.14814814814814814,0.26666666666666666,TFIDF
26,2297,0.14545454545454545,0.26666666666666666,TFIDF
26,2709,0.14285714285714285,0.26666666666666666,TFIDF
26,696,0.14035087719298245,0.26666666666666666,TFIDF
26,1341,0.13793103448275862,0.26666666666666666,TFIDF
26,2817,0.13559322033898305,0.26666666666666666,TFIDF
26,2938,0.15,0.3,TFIDF
26,1264,0.14754098360655737,0.3,TFIDF
26,1534,0.14516129032258066,0.3,TFIDF
26,1247,0.14285714285714285,0.3,TFIDF
26,2767,0.140625,0.3,TFIDF
26,3154,0.13846153846153847,0.3,TFIDF
26,2060,0.13636363636363635,0.3,TFIDF
26,2597,0.14925373134328357,0.3333333333333333,TFIDF
26,2629,0.14705882352941177,0.3333333333333333,TFIDF
26,3127,0.14492753623188406,0.3333333333333333,TFIDF
26,1754,0.14285714285714285,0.3333333333333333,TFIDF
26,2622,0.14084507042253522,0.3333333333333333,TFIDF
26,2949,0.1388888888888889,0.3333333333333333,TFIDF
26,2888,0.136986301369863,0.3333333333333333,TFIDF
26,2522,0.13513513513513514,0.3333333333333333,TFIDF
26,1951,0.13333333333333333,0.3333333333333333,TFIDF
26,1922,0.13157894736842105,0.3333333333333333,TFIDF
26,2184,0.12987012987012986,0.3333333333333333,TFIDF
26,1552,0.1282051282051282,0.3333333333333333,TFIDF
26,3072,0.12658227848101267,0.3333333333333333,TFIDF
26,3014,0.125,0.3333333333333333,TFIDF
26,1236,0.12345679012345678,0.3333333333333333,TFIDF
26,1962,0.12195121951219512,0.3333333333333333,TFIDF
26,2439,0.12048192771084337,0.3333333333333333,TFIDF
26,2821,0.11904761904761904,0.3333333333333333,TFIDF
26,2482,0.11764705882352941,0.3333333333333333,TFIDF
26,2625,0.11627906976744186,0.3333333333333333,TFIDF
26,1892,0.11494252873563218,0.3333333333333333,TFIDF
26,2950,0.11363636363636363,0.3333333333333333,TFIDF
26,3028,0.11235955056179775,0.3333333333333333,TFIDF
26,2366,0.1111111111111111,0.3333333333333333,TFIDF
26,2826,0.10989010989010989,0.3333333333333333,TFIDF
26,3141,0.10869565217391304,0.3333333333333333,TFIDF
26,2558,0.10752688172043011,0.3333333333333333,TFIDF
26,1463,0.10638297872340426,0.3333333333333333,TFIDF
26,2621,0.10526315789473684,0.3333333333333333,TFIDF
26,2624,0.10416666666666667,0.3333333333333333,TFIDF
26,1226,0.10309278350515463,0.3333333333333333,TFIDF
26,1752,0.10204081632653061,0.3333333333333333,TFIDF
26,2254,0.10101010101010101,0.3333333333333333,TFIDF
26,2940,0.1,0.3333333333333333,TFIDF
