QueryID,DocID,Precision,Recall,System_Name
62,1961,0.0,0.0,TFIDF
62,1856,0.0,0.0,TFIDF
62,2702,0.0,0.0,TFIDF
62,1143,0.0,0.0,TFIDF
62,2342,0.0,0.0,TFIDF
62,2216,0.0,0.0,TFIDF
62,2931,0.0,0.0,TFIDF
62,1725,0.0,0.0,TFIDF
62,320,0.0,0.0,TFIDF
62,2720,0.0,0.0,TFIDF
62,2932,0.0,0.0,TFIDF
62,2401,0.0,0.0,TFIDF
62,2189,0.0,0.0,TFIDF
62,2927,0.0,0.0,TFIDF
62,2195,0.0,0.0,TFIDF
62,2289,0.0625,0.125,TFIDF
62,1368,0.058823529411764705,0.125,TFIDF
62,2200,0.05555555555555555,0.125,TFIDF
62,2327,0.05263157894736842,0.125,TFIDF
62,2580,0.05,0.125,TFIDF
62,2714,0.09523809523809523,0.25,TFIDF
62,2685,0.09090909090909091,0.25,TFIDF
62,2598,0.08695652173913043,0.25,TFIDF
62,3156,0.125,0.375,TFIDF
62,3163,0.12,0.375,TFIDF
62,1948,0.11538461538461539,0.375,TFIDF
62,2470,0.1111111111111111,0.375,TFIDF
62,2709,0.10714285714285714,0.375,TFIDF
62,3086,0.10344827586206896,0.375,TFIDF
62,2851,0.1,0.375,TFIDF
62,1309,0.0967741935483871,0.375,TFIDF
62,950,0.125,0.5,TFIDF
62,2484,0.12121212121212122,0.5,TFIDF
62,2924,0.11764705882352941,0.5,TFIDF
62,2596,0.11428571428571428,0.5,TFIDF
62,3059,0.1111111111111111,0.5,TFIDF
62,2076,0.10810810810810811,0.5,TFIDF
62,1911,0.10526315789473684,0.5,TFIDF
62,2734,0.10256410256410256,0.5,TFIDF
62,2828,0.1,0.5,TFIDF
62,2326,0.0975609756097561,0.5,TFIDF
62,2263,0.09523809523809523,0.5,TFIDF
62,1825,0.09302325581395349,0.5,TFIDF
62,1601,0.11363636363636363,0.625,TFIDF
62,1603,0.1111111111111111,0.625,TFIDF
62,2865,0.10869565217391304,0.625,TFIDF
62,1262,0.10638297872340426,0.625,TFIDF
62,2973,0.10416666666666667,0.625,TFIDF
62,1747,0.10204081632653061,0.625,TFIDF
62,1933,0.1,0.625,TFIDF
62,2889,0.09803921568627451,0.625,TFIDF
62,1792,0.09615384615384616,0.625,TFIDF
62,1806,0.09433962264150944,0.625,TFIDF
62,1664,0.09259259259259259,0.625,TFIDF
62,2220,0.09090909090909091,0.625,TFIDF
62,2232,0.08928571428571429,0.625,TFIDF
62,2842,0.08771929824561403,0.625,TFIDF
62,1468,0.08620689655172414,0.625,TFIDF
62,2785,0.0847457627118644,0.625,TFIDF
62,3075,0.1,0.75,TFIDF
62,1928,0.09836065573770492,0.75,TFIDF
62,1828,0.0967741935483871,0.75,TFIDF
62,1424,0.09523809523809523,0.75,TFIDF
62,1595,0.09375,0.75,TFIDF
62,2266,0.09230769230769231,0.75,TFIDF
62,2648,0.09090909090909091,0.75,TFIDF
62,2227,0.08955223880597014,0.75,TFIDF
62,1409,0.08823529411764706,0.75,TFIDF
62,2649,0.08695652173913043,0.75,TFIDF
62,1888,0.08571428571428572,0.75,TFIDF
62,2700,0.08450704225352113,0.75,TFIDF
62,2433,0.08333333333333333,0.75,TFIDF
62,335,0.0821917808219178,0.75,TFIDF
62,2054,0.08108108108108109,0.75,TFIDF
62,2795,0.08,0.75,TFIDF
62,2898,0.07894736842105263,0.75,TFIDF
62,2918,0.07792207792207792,0.75,TFIDF
62,675,0.07692307692307693,0.75,TFIDF
62,2175,0.0759493670886076,0.75,TFIDF
62,2896,0.075,0.75,TFIDF
62,3077,0.07407407407407407,0.75,TFIDF
62,1957,0.07317073170731707,0.75,TFIDF
62,2622,0.07228915662650602,0.75,TFIDF
62,2620,0.07142857142857142,0.75,TFIDF
62,2859,0.07058823529411765,0.75,TFIDF
62,1566,0.06976744186046512,0.75,TFIDF
62,2110,0.06896551724137931,0.75,TFIDF
62,3055,0.06818181818181818,0.75,TFIDF
62,2882,0.06741573033707865,0.75,TFIDF
62,2570,0.06666666666666667,0.75,TFIDF
62,2337,0.06593406593406594,0.75,TFIDF
62,2430,0.06521739130434782,0.75,TFIDF
62,3076,0.06451612903225806,0.75,TFIDF
62,2997,0.06382978723404255,0.75,TFIDF
62,3045,0.06315789473684211,0.75,TFIDF
62,1711,0.0625,0.75,TFIDF
62,1834,0.061855670103092786,0.75,TFIDF
62,2985,0.061224489795918366,0.75,TFIDF
62,2217,0.06060606060606061,0.75,TFIDF
62,2167,0.06,0.75,TFIDF
