QueryID,DocID,Precision,Recall,System_Name
48,47,0.0,0.0,Cosine_Similarity
48,1651,0.0,0.0,Cosine_Similarity
48,2325,0.3333333333333333,0.08333333333333333,Cosine_Similarity
48,1066,0.25,0.08333333333333333,Cosine_Similarity
48,2314,0.2,0.08333333333333333,Cosine_Similarity
48,3010,0.16666666666666666,0.08333333333333333,Cosine_Similarity
48,2592,0.14285714285714285,0.08333333333333333,Cosine_Similarity
48,2142,0.125,0.08333333333333333,Cosine_Similarity
48,2766,0.1111111111111111,0.08333333333333333,Cosine_Similarity
48,3107,0.1,0.08333333333333333,Cosine_Similarity
48,1433,0.09090909090909091,0.08333333333333333,Cosine_Similarity
48,2699,0.08333333333333333,0.08333333333333333,Cosine_Similarity
48,2324,0.07692307692307693,0.08333333333333333,Cosine_Similarity
48,3130,0.07142857142857142,0.08333333333333333,Cosine_Similarity
48,3103,0.06666666666666667,0.08333333333333333,Cosine_Similarity
48,2310,0.0625,0.08333333333333333,Cosine_Similarity
48,2624,0.058823529411764705,0.08333333333333333,Cosine_Similarity
48,1809,0.05555555555555555,0.08333333333333333,Cosine_Similarity
48,3032,0.05263157894736842,0.08333333333333333,Cosine_Similarity
48,2986,0.05,0.08333333333333333,Cosine_Similarity
48,1722,0.047619047619047616,0.08333333333333333,Cosine_Similarity
48,2556,0.045454545454545456,0.08333333333333333,Cosine_Similarity
48,1927,0.043478260869565216,0.08333333333333333,Cosine_Similarity
48,2081,0.041666666666666664,0.08333333333333333,Cosine_Similarity
48,2850,0.04,0.08333333333333333,Cosine_Similarity
48,2904,0.038461538461538464,0.08333333333333333,Cosine_Similarity
48,2646,0.037037037037037035,0.08333333333333333,Cosine_Similarity
48,2253,0.03571428571428571,0.08333333333333333,Cosine_Similarity
48,1977,0.034482758620689655,0.08333333333333333,Cosine_Similarity
48,2689,0.03333333333333333,0.08333333333333333,Cosine_Similarity
48,2433,0.03225806451612903,0.08333333333333333,Cosine_Similarity
48,2665,0.03125,0.08333333333333333,Cosine_Similarity
48,2743,0.030303030303030304,0.08333333333333333,Cosine_Similarity
48,95,0.029411764705882353,0.08333333333333333,Cosine_Similarity
48,2537,0.02857142857142857,0.08333333333333333,Cosine_Similarity
48,1073,0.027777777777777776,0.08333333333333333,Cosine_Similarity
48,1769,0.02702702702702703,0.08333333333333333,Cosine_Similarity
48,2879,0.02631578947368421,0.08333333333333333,Cosine_Similarity
48,3037,0.02564102564102564,0.08333333333333333,Cosine_Similarity
48,2923,0.025,0.08333333333333333,Cosine_Similarity
48,1677,0.024390243902439025,0.08333333333333333,Cosine_Similarity
48,1659,0.023809523809523808,0.08333333333333333,Cosine_Similarity
48,1860,0.023255813953488372,0.08333333333333333,Cosine_Similarity
48,2704,0.022727272727272728,0.08333333333333333,Cosine_Similarity
48,2828,0.022222222222222223,0.08333333333333333,Cosine_Similarity
48,2899,0.021739130434782608,0.08333333333333333,Cosine_Similarity
48,2927,0.02127659574468085,0.08333333333333333,Cosine_Similarity
48,2968,0.020833333333333332,0.08333333333333333,Cosine_Similarity
48,2402,0.02040816326530612,0.08333333333333333,Cosine_Similarity
48,27,0.02,0.08333333333333333,Cosine_Similarity
48,87,0.0196078431372549,0.08333333333333333,Cosine_Similarity
48,1966,0.019230769230769232,0.08333333333333333,Cosine_Similarity
48,2569,0.018867924528301886,0.08333333333333333,Cosine_Similarity
48,3132,0.018518518518518517,0.08333333333333333,Cosine_Similarity
48,1873,0.01818181818181818,0.08333333333333333,Cosine_Similarity
48,3124,0.017857142857142856,0.08333333333333333,Cosine_Similarity
48,1601,0.017543859649122806,0.08333333333333333,Cosine_Similarity
48,1978,0.017241379310344827,0.08333333333333333,Cosine_Similarity
48,2594,0.01694915254237288,0.08333333333333333,Cosine_Similarity
48,2337,0.016666666666666666,0.08333333333333333,Cosine_Similarity
48,2273,0.01639344262295082,0.08333333333333333,Cosine_Similarity
48,2251,0.016129032258064516,0.08333333333333333,Cosine_Similarity
48,2362,0.015873015873015872,0.08333333333333333,Cosine_Similarity
48,1389,0.015625,0.08333333333333333,Cosine_Similarity
48,3018,0.015384615384615385,0.08333333333333333,Cosine_Similarity
48,1153,0.015151515151515152,0.08333333333333333,Cosine_Similarity
48,2522,0.014925373134328358,0.08333333333333333,Cosine_Similarity
48,2953,0.014705882352941176,0.08333333333333333,Cosine_Similarity
48,2576,0.014492753623188406,0.08333333333333333,Cosine_Similarity
48,2538,0.014285714285714285,0.08333333333333333,Cosine_Similarity
48,3008,0.014084507042253521,0.08333333333333333,Cosine_Similarity
48,3087,0.013888888888888888,0.08333333333333333,Cosine_Similarity
48,2015,0.0136986301369863,0.08333333333333333,Cosine_Similarity
48,2411,0.013513513513513514,0.08333333333333333,Cosine_Similarity
48,2932,0.013333333333333334,0.08333333333333333,Cosine_Similarity
48,3163,0.013157894736842105,0.08333333333333333,Cosine_Similarity
48,1353,0.025974025974025976,0.16666666666666666,Cosine_Similarity
48,2832,0.02564102564102564,0.16666666666666666,Cosine_Similarity
48,2936,0.02531645569620253,0.16666666666666666,Cosine_Similarity
48,2406,0.025,0.16666666666666666,Cosine_Similarity
48,2106,0.024691358024691357,0.16666666666666666,Cosine_Similarity
48,2716,0.024390243902439025,0.16666666666666666,Cosine_Similarity
48,265,0.024096385542168676,0.16666666666666666,Cosine_Similarity
48,3200,0.023809523809523808,0.16666666666666666,Cosine_Similarity
48,1959,0.023529411764705882,0.16666666666666666,Cosine_Similarity
48,1114,0.023255813953488372,0.16666666666666666,Cosine_Similarity
48,2484,0.022988505747126436,0.16666666666666666,Cosine_Similarity
48,2155,0.022727272727272728,0.16666666666666666,Cosine_Similarity
48,2285,0.033707865168539325,0.25,Cosine_Similarity
48,2471,0.03333333333333333,0.25,Cosine_Similarity
48,3098,0.03296703296703297,0.25,Cosine_Similarity
48,2954,0.03260869565217391,0.25,Cosine_Similarity
48,946,0.03225806451612903,0.25,Cosine_Similarity
48,1385,0.031914893617021274,0.25,Cosine_Similarity
48,2701,0.031578947368421054,0.25,Cosine_Similarity
48,2906,0.03125,0.25,Cosine_Similarity
48,1771,0.030927835051546393,0.25,Cosine_Similarity
48,2274,0.030612244897959183,0.25,Cosine_Similarity
48,1135,0.030303030303030304,0.25,Cosine_Similarity
48,1947,0.03,0.25,Cosine_Similarity
