QueryID,DocID,Precision,Recall,System_Name
43,2910,1.0,0.024390243902439025,Cosine_Similarity
43,2703,0.5,0.024390243902439025,Cosine_Similarity
43,1399,0.3333333333333333,0.024390243902439025,Cosine_Similarity
43,2113,0.25,0.024390243902439025,Cosine_Similarity
43,3149,0.4,0.04878048780487805,Cosine_Similarity
43,3197,0.3333333333333333,0.04878048780487805,Cosine_Similarity
43,2575,0.2857142857142857,0.04878048780487805,Cosine_Similarity
43,1528,0.375,0.07317073170731707,Cosine_Similarity
43,2556,0.3333333333333333,0.07317073170731707,Cosine_Similarity
43,2232,0.3,0.07317073170731707,Cosine_Similarity
43,1272,0.2727272727272727,0.07317073170731707,Cosine_Similarity
43,1335,0.25,0.07317073170731707,Cosine_Similarity
43,2641,0.23076923076923078,0.07317073170731707,Cosine_Similarity
43,2569,0.21428571428571427,0.07317073170731707,Cosine_Similarity
43,3100,0.2,0.07317073170731707,Cosine_Similarity
43,2230,0.1875,0.07317073170731707,Cosine_Similarity
43,3162,0.17647058823529413,0.07317073170731707,Cosine_Similarity
43,2054,0.16666666666666666,0.07317073170731707,Cosine_Similarity
43,3132,0.15789473684210525,0.07317073170731707,Cosine_Similarity
43,204,0.15,0.07317073170731707,Cosine_Similarity
43,2880,0.14285714285714285,0.07317073170731707,Cosine_Similarity
43,2811,0.18181818181818182,0.0975609756097561,Cosine_Similarity
43,462,0.21739130434782608,0.12195121951219512,Cosine_Similarity
43,2339,0.20833333333333334,0.12195121951219512,Cosine_Similarity
43,2402,0.2,0.12195121951219512,Cosine_Similarity
43,1553,0.19230769230769232,0.12195121951219512,Cosine_Similarity
43,2942,0.18518518518518517,0.12195121951219512,Cosine_Similarity
43,2310,0.17857142857142858,0.12195121951219512,Cosine_Similarity
43,1260,0.1724137931034483,0.12195121951219512,Cosine_Similarity
43,2345,0.16666666666666666,0.12195121951219512,Cosine_Similarity
43,2215,0.16129032258064516,0.12195121951219512,Cosine_Similarity
43,2746,0.15625,0.12195121951219512,Cosine_Similarity
43,2903,0.15151515151515152,0.12195121951219512,Cosine_Similarity
43,3107,0.14705882352941177,0.12195121951219512,Cosine_Similarity
43,3057,0.14285714285714285,0.12195121951219512,Cosine_Similarity
43,2407,0.1388888888888889,0.12195121951219512,Cosine_Similarity
43,2196,0.13513513513513514,0.12195121951219512,Cosine_Similarity
43,633,0.13157894736842105,0.12195121951219512,Cosine_Similarity
43,3135,0.1282051282051282,0.12195121951219512,Cosine_Similarity
43,2847,0.125,0.12195121951219512,Cosine_Similarity
43,1726,0.12195121951219512,0.12195121951219512,Cosine_Similarity
43,2201,0.14285714285714285,0.14634146341463414,Cosine_Similarity
43,2788,0.16279069767441862,0.17073170731707318,Cosine_Similarity
43,1265,0.1590909090909091,0.17073170731707318,Cosine_Similarity
43,3047,0.17777777777777778,0.1951219512195122,Cosine_Similarity
43,825,0.17391304347826086,0.1951219512195122,Cosine_Similarity
43,2289,0.1702127659574468,0.1951219512195122,Cosine_Similarity
43,254,0.16666666666666666,0.1951219512195122,Cosine_Similarity
43,1706,0.16326530612244897,0.1951219512195122,Cosine_Similarity
43,2751,0.18,0.21951219512195122,Cosine_Similarity
43,2988,0.17647058823529413,0.21951219512195122,Cosine_Similarity
