QueryID,DocID,Precision,Recall,System_Name
60,2967,0.0,0.0,Cosine_Similarity
60,3026,0.0,0.0,Cosine_Similarity
60,3142,0.0,0.0,Cosine_Similarity
60,3087,0.25,0.037037037037037035,Cosine_Similarity
60,1366,0.2,0.037037037037037035,Cosine_Similarity
60,2322,0.16666666666666666,0.037037037037037035,Cosine_Similarity
60,2486,0.14285714285714285,0.037037037037037035,Cosine_Similarity
60,2516,0.25,0.07407407407407407,Cosine_Similarity
60,695,0.2222222222222222,0.07407407407407407,Cosine_Similarity
60,2957,0.3,0.1111111111111111,Cosine_Similarity
60,2828,0.2727272727272727,0.1111111111111111,Cosine_Similarity
60,1725,0.25,0.1111111111111111,Cosine_Similarity
60,2375,0.23076923076923078,0.1111111111111111,Cosine_Similarity
60,1518,0.21428571428571427,0.1111111111111111,Cosine_Similarity
60,3092,0.2,0.1111111111111111,Cosine_Similarity
60,2710,0.25,0.14814814814814814,Cosine_Similarity
60,1844,0.23529411764705882,0.14814814814814814,Cosine_Similarity
60,2738,0.2222222222222222,0.14814814814814814,Cosine_Similarity
60,2359,0.21052631578947367,0.14814814814814814,Cosine_Similarity
60,2720,0.2,0.14814814814814814,Cosine_Similarity
60,2988,0.19047619047619047,0.14814814814814814,Cosine_Similarity
60,1698,0.18181818181818182,0.14814814814814814,Cosine_Similarity
60,2740,0.17391304347826086,0.14814814814814814,Cosine_Similarity
60,2424,0.16666666666666666,0.14814814814814814,Cosine_Similarity
60,2715,0.2,0.18518518518518517,Cosine_Similarity
60,1515,0.19230769230769232,0.18518518518518517,Cosine_Similarity
60,2669,0.18518518518518517,0.18518518518518517,Cosine_Similarity
60,2311,0.17857142857142858,0.18518518518518517,Cosine_Similarity
60,1693,0.1724137931034483,0.18518518518518517,Cosine_Similarity
60,2716,0.2,0.2222222222222222,Cosine_Similarity
60,1750,0.1935483870967742,0.2222222222222222,Cosine_Similarity
60,2593,0.21875,0.25925925925925924,Cosine_Similarity
60,2151,0.21212121212121213,0.25925925925925924,Cosine_Similarity
60,2046,0.23529411764705882,0.2962962962962963,Cosine_Similarity
60,698,0.22857142857142856,0.2962962962962963,Cosine_Similarity
60,2718,0.25,0.3333333333333333,Cosine_Similarity
60,2277,0.24324324324324326,0.3333333333333333,Cosine_Similarity
60,3136,0.23684210526315788,0.3333333333333333,Cosine_Similarity
60,1710,0.23076923076923078,0.3333333333333333,Cosine_Similarity
60,2625,0.225,0.3333333333333333,Cosine_Similarity
60,2319,0.21951219512195122,0.3333333333333333,Cosine_Similarity
60,2182,0.21428571428571427,0.3333333333333333,Cosine_Similarity
60,2928,0.20930232558139536,0.3333333333333333,Cosine_Similarity
60,2396,0.20454545454545456,0.3333333333333333,Cosine_Similarity
60,2358,0.2,0.3333333333333333,Cosine_Similarity
60,3030,0.1956521739130435,0.3333333333333333,Cosine_Similarity
60,3011,0.19148936170212766,0.3333333333333333,Cosine_Similarity
60,2816,0.20833333333333334,0.37037037037037035,Cosine_Similarity
60,888,0.20408163265306123,0.37037037037037035,Cosine_Similarity
60,3164,0.2,0.37037037037037035,Cosine_Similarity
60,2198,0.21568627450980393,0.4074074074074074,Cosine_Similarity
60,2379,0.21153846153846154,0.4074074074074074,Cosine_Similarity
60,1572,0.20754716981132076,0.4074074074074074,Cosine_Similarity
60,3158,0.2037037037037037,0.4074074074074074,Cosine_Similarity
60,2147,0.2,0.4074074074074074,Cosine_Similarity
60,2059,0.19642857142857142,0.4074074074074074,Cosine_Similarity
60,3070,0.19298245614035087,0.4074074074074074,Cosine_Similarity
60,1409,0.1896551724137931,0.4074074074074074,Cosine_Similarity
60,1741,0.1864406779661017,0.4074074074074074,Cosine_Similarity
60,1754,0.18333333333333332,0.4074074074074074,Cosine_Similarity
60,3049,0.18032786885245902,0.4074074074074074,Cosine_Similarity
60,2069,0.1774193548387097,0.4074074074074074,Cosine_Similarity
60,2921,0.1746031746031746,0.4074074074074074,Cosine_Similarity
60,2859,0.171875,0.4074074074074074,Cosine_Similarity
60,2817,0.18461538461538463,0.4444444444444444,Cosine_Similarity
60,2812,0.18181818181818182,0.4444444444444444,Cosine_Similarity
60,2016,0.1791044776119403,0.4444444444444444,Cosine_Similarity
60,2596,0.17647058823529413,0.4444444444444444,Cosine_Similarity
60,2065,0.17391304347826086,0.4444444444444444,Cosine_Similarity
60,1685,0.17142857142857143,0.4444444444444444,Cosine_Similarity
60,2002,0.16901408450704225,0.4444444444444444,Cosine_Similarity
60,2380,0.16666666666666666,0.4444444444444444,Cosine_Similarity
60,414,0.1643835616438356,0.4444444444444444,Cosine_Similarity
60,1962,0.16216216216216217,0.4444444444444444,Cosine_Similarity
60,2113,0.16,0.4444444444444444,Cosine_Similarity
60,2138,0.15789473684210525,0.4444444444444444,Cosine_Similarity
60,1695,0.15584415584415584,0.4444444444444444,Cosine_Similarity
60,2948,0.15384615384615385,0.4444444444444444,Cosine_Similarity
60,3059,0.1518987341772152,0.4444444444444444,Cosine_Similarity
60,2245,0.15,0.4444444444444444,Cosine_Similarity
60,3067,0.14814814814814814,0.4444444444444444,Cosine_Similarity
60,705,0.14634146341463414,0.4444444444444444,Cosine_Similarity
60,2852,0.14457831325301204,0.4444444444444444,Cosine_Similarity
60,1165,0.14285714285714285,0.4444444444444444,Cosine_Similarity
60,2634,0.1411764705882353,0.4444444444444444,Cosine_Similarity
60,1462,0.13953488372093023,0.4444444444444444,Cosine_Similarity
60,2497,0.13793103448275862,0.4444444444444444,Cosine_Similarity
60,1860,0.13636363636363635,0.4444444444444444,Cosine_Similarity
60,2722,0.1348314606741573,0.4444444444444444,Cosine_Similarity
60,2106,0.13333333333333333,0.4444444444444444,Cosine_Similarity
60,2890,0.13186813186813187,0.4444444444444444,Cosine_Similarity
60,1552,0.13043478260869565,0.4444444444444444,Cosine_Similarity
60,2972,0.12903225806451613,0.4444444444444444,Cosine_Similarity
60,2421,0.1276595744680851,0.4444444444444444,Cosine_Similarity
60,2247,0.12631578947368421,0.4444444444444444,Cosine_Similarity
60,2951,0.125,0.4444444444444444,Cosine_Similarity
60,3127,0.12371134020618557,0.4444444444444444,Cosine_Similarity
60,1712,0.12244897959183673,0.4444444444444444,Cosine_Similarity
60,1989,0.12121212121212122,0.4444444444444444,Cosine_Similarity
60,1774,0.12,0.4444444444444444,Cosine_Similarity
