QueryID,DocID,Precision,Recall,System_Name
2,2863,1.0,0.3333333333333333,Cosine_Similarity
2,3078,1.0,0.6666666666666666,Cosine_Similarity
2,2434,1.0,1.0,Cosine_Similarity
2,1519,0.75,1.0,Cosine_Similarity
2,435,0.6,1.0,Cosine_Similarity
2,47,0.5,1.0,Cosine_Similarity
2,58,0.42857142857142855,1.0,Cosine_Similarity
2,123,0.375,1.0,Cosine_Similarity
2,3136,0.3333333333333333,1.0,Cosine_Similarity
2,3129,0.3,1.0,Cosine_Similarity
2,1010,0.2727272727272727,1.0,Cosine_Similarity
2,1264,0.25,1.0,Cosine_Similarity
2,2177,0.23076923076923078,1.0,Cosine_Similarity
2,492,0.21428571428571427,1.0,Cosine_Similarity
2,616,0.2,1.0,Cosine_Similarity
2,2786,0.1875,1.0,Cosine_Similarity
2,1200,0.17647058823529413,1.0,Cosine_Similarity
2,2849,0.16666666666666666,1.0,Cosine_Similarity
2,2250,0.15789473684210525,1.0,Cosine_Similarity
2,1977,0.15,1.0,Cosine_Similarity
2,1012,0.14285714285714285,1.0,Cosine_Similarity
2,282,0.13636363636363635,1.0,Cosine_Similarity
2,2980,0.13043478260869565,1.0,Cosine_Similarity
2,2215,0.125,1.0,Cosine_Similarity
2,3110,0.12,1.0,Cosine_Similarity
2,2194,0.11538461538461539,1.0,Cosine_Similarity
2,1741,0.1111111111111111,1.0,Cosine_Similarity
2,276,0.10714285714285714,1.0,Cosine_Similarity
2,1652,0.10344827586206896,1.0,Cosine_Similarity
2,3171,0.1,1.0,Cosine_Similarity
2,3117,0.0967741935483871,1.0,Cosine_Similarity
2,242,0.09375,1.0,Cosine_Similarity
2,3202,0.09090909090909091,1.0,Cosine_Similarity
2,1046,0.08823529411764706,1.0,Cosine_Similarity
2,3180,0.08571428571428572,1.0,Cosine_Similarity
2,1117,0.08333333333333333,1.0,Cosine_Similarity
2,1593,0.08108108108108109,1.0,Cosine_Similarity
2,2047,0.07894736842105263,1.0,Cosine_Similarity
2,1747,0.07692307692307693,1.0,Cosine_Similarity
2,1975,0.075,1.0,Cosine_Similarity
2,2002,0.07317073170731707,1.0,Cosine_Similarity
2,397,0.07142857142857142,1.0,Cosine_Similarity
2,942,0.06976744186046512,1.0,Cosine_Similarity
2,1821,0.06818181818181818,1.0,Cosine_Similarity
2,1705,0.06666666666666667,1.0,Cosine_Similarity
2,3144,0.06521739130434782,1.0,Cosine_Similarity
2,2039,0.06382978723404255,1.0,Cosine_Similarity
2,1634,0.0625,1.0,Cosine_Similarity
2,1379,0.061224489795918366,1.0,Cosine_Similarity
2,1861,0.06,1.0,Cosine_Similarity
2,1272,0.058823529411764705,1.0,Cosine_Similarity
2,3057,0.057692307692307696,1.0,Cosine_Similarity
2,2572,0.05660377358490566,1.0,Cosine_Similarity
2,1334,0.05555555555555555,1.0,Cosine_Similarity
2,2534,0.05454545454545454,1.0,Cosine_Similarity
2,2125,0.05357142857142857,1.0,Cosine_Similarity
2,2342,0.05263157894736842,1.0,Cosine_Similarity
2,1553,0.05172413793103448,1.0,Cosine_Similarity
2,1469,0.05084745762711865,1.0,Cosine_Similarity
2,1676,0.05,1.0,Cosine_Similarity
2,1523,0.04918032786885246,1.0,Cosine_Similarity
2,1931,0.04838709677419355,1.0,Cosine_Similarity
2,1403,0.047619047619047616,1.0,Cosine_Similarity
2,2905,0.046875,1.0,Cosine_Similarity
2,2771,0.046153846153846156,1.0,Cosine_Similarity
2,1674,0.045454545454545456,1.0,Cosine_Similarity
2,3047,0.04477611940298507,1.0,Cosine_Similarity
2,1183,0.04411764705882353,1.0,Cosine_Similarity
2,2383,0.043478260869565216,1.0,Cosine_Similarity
2,2981,0.04285714285714286,1.0,Cosine_Similarity
2,1154,0.04225352112676056,1.0,Cosine_Similarity
2,1259,0.041666666666666664,1.0,Cosine_Similarity
2,1309,0.0410958904109589,1.0,Cosine_Similarity
2,2939,0.04054054054054054,1.0,Cosine_Similarity
2,1764,0.04,1.0,Cosine_Similarity
2,2356,0.039473684210526314,1.0,Cosine_Similarity
2,2456,0.03896103896103896,1.0,Cosine_Similarity
2,1856,0.038461538461538464,1.0,Cosine_Similarity
2,619,0.0379746835443038,1.0,Cosine_Similarity
2,2680,0.0375,1.0,Cosine_Similarity
2,1651,0.037037037037037035,1.0,Cosine_Similarity
2,1867,0.036585365853658534,1.0,Cosine_Similarity
2,2451,0.03614457831325301,1.0,Cosine_Similarity
2,2304,0.03571428571428571,1.0,Cosine_Similarity
2,1846,0.03529411764705882,1.0,Cosine_Similarity
2,695,0.03488372093023256,1.0,Cosine_Similarity
2,2379,0.034482758620689655,1.0,Cosine_Similarity
2,847,0.03409090909090909,1.0,Cosine_Similarity
2,1424,0.033707865168539325,1.0,Cosine_Similarity
2,1439,0.03333333333333333,1.0,Cosine_Similarity
2,1214,0.03296703296703297,1.0,Cosine_Similarity
2,3005,0.03260869565217391,1.0,Cosine_Similarity
2,2645,0.03225806451612903,1.0,Cosine_Similarity
2,1145,0.031914893617021274,1.0,Cosine_Similarity
2,1397,0.031578947368421054,1.0,Cosine_Similarity
2,1426,0.03125,1.0,Cosine_Similarity
2,1877,0.030927835051546393,1.0,Cosine_Similarity
2,3188,0.030612244897959183,1.0,Cosine_Similarity
2,1527,0.030303030303030304,1.0,Cosine_Similarity
2,2852,0.03,1.0,Cosine_Similarity
