2,Q0,RenewableenergyinMexico,1,0.3453006519903992,Cosine_Relevance,
2,Q0,1002525renewableenergy,2,0.3397663195114486,Cosine_Relevance,
2,Q0,Cleanenergy,3,0.33926522154019634,Cosine_Relevance,
2,Q0,Sustainableenergy,4,0.3389296297432334,Cosine_Relevance,
2,Q0,Renewableenergypayments,5,0.3285356241786471,Cosine_Relevance,
2,Q0,Renewableenergypolicy,6,0.31464496055512575,Cosine_Relevance,
2,Q0,Renewableenergycommercialization,7,0.313547030934343,Cosine_Relevance,
2,Q0,Energyconsumption,8,0.31282990810963374,Cosine_Relevance,
2,Q0,Energyresilience,9,0.303296638439258,Cosine_Relevance,
2,Q0,Energydevelopment,10,0.30302039258432345,Cosine_Relevance,
2,Q0,RenewableenergyinIndia,11,0.2917435991588753,Cosine_Relevance,
2,Q0,RenewableenergyintheCzechRepublic,12,0.28582636730321265,Cosine_Relevance,
2,Q0,RenewableenergyinGermany,13,0.28574131186912366,Cosine_Relevance,
2,Q0,RenewableenergyintheUnitedStates,14,0.2834792000678721,Cosine_Relevance,
2,Q0,Renewableelectricity,15,0.28026020522052375,Cosine_Relevance,
2,Q0,Energytransition,16,0.2799475980808563,Cosine_Relevance,
2,Q0,Renewableenergy,17,0.2796117239138486,Cosine_Relevance,
2,Q0,RenewableenergyintheEuropeanUnion,18,0.27543510273841687,Cosine_Relevance,
2,Q0,RenewableenergyinSpain,19,0.2707664651399531,Cosine_Relevance,
2,Q0,RenewableenergyinLuxembourg,20,0.2701811379308214,Cosine_Relevance,
2,Q0,RenewableenergyinNewZealand,21,0.26738377739257874,Cosine_Relevance,
2,Q0,RenewableenergyinAustralia,22,0.2624982932539143,Cosine_Relevance,
2,Q0,Variablerenewableenergy,23,0.26182764969865097,Cosine_Relevance,
2,Q0,Listofrenewableenergytopicsbycountry,24,0.26175471660632466,Cosine_Relevance,
2,Q0,Efficientenergyuse,25,0.259406445104508,Cosine_Relevance,
2,Q0,RenewableEnergyCertificate,26,0.2578927251074639,Cosine_Relevance,
2,Q0,RenewableEnergyCertificates,27,0.2576115620847799,Cosine_Relevance,
2,Q0,Greeneconomy,28,0.25654989393762756,Cosine_Relevance,
2,Q0,GreenelectricityintheUnitedKingdom,29,0.254806127756689,Cosine_Relevance,
2,Q0,3Degrees,30,0.2537192416401913,Cosine_Relevance,
2,Q0,RenewableenergyinArgentina,31,0.2523938553458957,Cosine_Relevance,
2,Q0,Energyhierarchy,32,0.24885353118390555,Cosine_Relevance,
2,Q0,RenewableenergyinBhutan,33,0.2478618373030974,Cosine_Relevance,
2,Q0,Energypolicy,34,0.2471543490477785,Cosine_Relevance,
2,Q0,RenewableenergyinthePhilippines,35,0.24671791678745222,Cosine_Relevance,
2,Q0,RenewableenergyinAsia,36,0.24518229136365421,Cosine_Relevance,
2,Q0,RenewableenergyintheUnitedKingdom,37,0.24245894049928807,Cosine_Relevance,
2,Q0,JournalofRenewableandSustainableEnergy,38,0.24029034467347843,Cosine_Relevance,
2,Q0,RenewableenergyintheRepublicofIreland,39,0.23993565757813928,Cosine_Relevance,
2,Q0,Energyconservation,40,0.23700641170079817,Cosine_Relevance,
2,Q0,Greenbank28financialinstitution29,41,0.23575478157591187,Cosine_Relevance,
2,Q0,RenewableenergyinItaly,42,0.2351770644986887,Cosine_Relevance,
2,Q0,RenewableenergyinCanada,43,0.23083049260275915,Cosine_Relevance,
2,Q0,Listofenergystorageprojects,44,0.2272523274197459,Cosine_Relevance,
2,Q0,RenewableenergyintheNetherlands,45,0.22520174043155947,Cosine_Relevance,
2,Q0,Energyefficiency28disambiguation29,46,0.22142307068347183,Cosine_Relevance,
2,Q0,RenewableenergyinPortugal,47,0.21856430731996465,Cosine_Relevance,
2,Q0,RenewableenergyinSweden,48,0.21740047429684653,Cosine_Relevance,
2,Q0,RenewableEnergy28journal29,49,0.21402818614804195,Cosine_Relevance,
2,Q0,Greenjob,50,0.21375118708285287,Cosine_Relevance,
2,Q0,RenewableenergyinDenmark,51,0.2111508409845034,Cosine_Relevance,
2,Q0,Energysecurity,52,0.21072047282374312,Cosine_Relevance,
2,Q0,Electricitygeneration,53,0.2103632334787591,Cosine_Relevance,
2,Q0,Powerplant,54,0.20945528743952951,Cosine_Relevance,
2,Q0,Energypoverty,55,0.20945117180165312,Cosine_Relevance,
2,Q0,Energiewende,56,0.2091613131693936,Cosine_Relevance,
