QueryID,DocID,Precision,Recall,System_Name
58,2634,1.0,0.03333333333333333,BM25
58,1709,1.0,0.06666666666666667,BM25
58,1344,1.0,0.1,BM25
58,2825,1.0,0.13333333333333333,BM25
58,1171,0.8,0.13333333333333333,BM25
58,1474,0.6666666666666666,0.13333333333333333,BM25
58,1398,0.7142857142857143,0.16666666666666666,BM25
58,1631,0.75,0.2,BM25
58,1420,0.7777777777777778,0.23333333333333334,BM25
58,2395,0.8,0.26666666666666666,BM25
58,1637,0.7272727272727273,0.26666666666666666,BM25
58,2216,0.6666666666666666,0.26666666666666666,BM25
58,1691,0.6923076923076923,0.3,BM25
58,1816,0.6428571428571429,0.3,BM25
58,1874,0.6,0.3,BM25
58,2525,0.5625,0.3,BM25
58,3166,0.5882352941176471,0.3333333333333333,BM25
58,69,0.5555555555555556,0.3333333333333333,BM25
58,1206,0.5263157894736842,0.3333333333333333,BM25
58,1619,0.55,0.36666666666666664,BM25
58,1252,0.5238095238095238,0.36666666666666664,BM25
58,2999,0.5,0.36666666666666664,BM25
58,942,0.4782608695652174,0.36666666666666664,BM25
58,536,0.5,0.4,BM25
58,382,0.48,0.4,BM25
58,3138,0.46153846153846156,0.4,BM25
58,1732,0.4444444444444444,0.4,BM25
58,1823,0.42857142857142855,0.4,BM25
58,50,0.41379310344827586,0.4,BM25
58,2670,0.4,0.4,BM25
58,1629,0.41935483870967744,0.43333333333333335,BM25
58,2225,0.40625,0.43333333333333335,BM25
58,2062,0.3939393939393939,0.43333333333333335,BM25
58,2096,0.38235294117647056,0.43333333333333335,BM25
58,2249,0.4,0.4666666666666667,BM25
58,2779,0.3888888888888889,0.4666666666666667,BM25
58,3092,0.3783783783783784,0.4666666666666667,BM25
58,1443,0.3684210526315789,0.4666666666666667,BM25
58,2488,0.358974358974359,0.4666666666666667,BM25
58,533,0.35,0.4666666666666667,BM25
58,2849,0.34146341463414637,0.4666666666666667,BM25
58,298,0.3333333333333333,0.4666666666666667,BM25
58,1946,0.32558139534883723,0.4666666666666667,BM25
58,1695,0.3181818181818182,0.4666666666666667,BM25
58,3084,0.3111111111111111,0.4666666666666667,BM25
58,2217,0.30434782608695654,0.4666666666666667,BM25
58,1848,0.2978723404255319,0.4666666666666667,BM25
58,1674,0.2916666666666667,0.4666666666666667,BM25
58,48,0.2857142857142857,0.4666666666666667,BM25
58,1644,0.28,0.4666666666666667,BM25
58,2595,0.27450980392156865,0.4666666666666667,BM25
58,1698,0.2692307692307692,0.4666666666666667,BM25
58,2993,0.2641509433962264,0.4666666666666667,BM25
58,3190,0.25925925925925924,0.4666666666666667,BM25
58,529,0.2545454545454545,0.4666666666666667,BM25
58,2373,0.25,0.4666666666666667,BM25
58,1604,0.24561403508771928,0.4666666666666667,BM25
58,1143,0.2413793103448276,0.4666666666666667,BM25
58,2585,0.23728813559322035,0.4666666666666667,BM25
58,1423,0.23333333333333334,0.4666666666666667,BM25
58,2951,0.22950819672131148,0.4666666666666667,BM25
58,840,0.22580645161290322,0.4666666666666667,BM25
58,2101,0.2222222222222222,0.4666666666666667,BM25
58,1978,0.21875,0.4666666666666667,BM25
58,2970,0.2153846153846154,0.4666666666666667,BM25
58,1366,0.21212121212121213,0.4666666666666667,BM25
58,2480,0.208955223880597,0.4666666666666667,BM25
58,495,0.20588235294117646,0.4666666666666667,BM25
58,2907,0.2028985507246377,0.4666666666666667,BM25
58,266,0.2,0.4666666666666667,BM25
58,1632,0.19718309859154928,0.4666666666666667,BM25
58,1116,0.19444444444444445,0.4666666666666667,BM25
58,2823,0.1917808219178082,0.4666666666666667,BM25
58,1578,0.1891891891891892,0.4666666666666667,BM25
58,867,0.18666666666666668,0.4666666666666667,BM25
58,122,0.18421052631578946,0.4666666666666667,BM25
58,2238,0.18181818181818182,0.4666666666666667,BM25
58,3091,0.1794871794871795,0.4666666666666667,BM25
58,801,0.17721518987341772,0.4666666666666667,BM25
58,839,0.175,0.4666666666666667,BM25
58,2799,0.1728395061728395,0.4666666666666667,BM25
58,3167,0.18292682926829268,0.5,BM25
58,1839,0.18072289156626506,0.5,BM25
58,1835,0.17857142857142858,0.5,BM25
58,126,0.17647058823529413,0.5,BM25
58,765,0.1744186046511628,0.5,BM25
58,1802,0.1724137931034483,0.5,BM25
58,1598,0.17045454545454544,0.5,BM25
58,3010,0.16853932584269662,0.5,BM25
58,3150,0.16666666666666666,0.5,BM25
58,2890,0.16483516483516483,0.5,BM25
58,94,0.16304347826086957,0.5,BM25
58,432,0.17204301075268819,0.5333333333333333,BM25
58,2884,0.1702127659574468,0.5333333333333333,BM25
58,2962,0.16842105263157894,0.5333333333333333,BM25
58,884,0.16666666666666666,0.5333333333333333,BM25
58,2795,0.16494845360824742,0.5333333333333333,BM25
58,2592,0.16326530612244897,0.5333333333333333,BM25
58,2679,0.16161616161616163,0.5333333333333333,BM25
58,297,0.16,0.5333333333333333,BM25
