QueryID,DocID,Precision,Recall,System_Name
7,3043,1.0,0.03571428571428571,BM25
7,2949,0.5,0.03571428571428571,BM25
7,3141,0.6666666666666666,0.07142857142857142,BM25
7,3128,0.75,0.10714285714285714,BM25
7,2342,0.8,0.14285714285714285,BM25
7,2912,0.8333333333333334,0.17857142857142858,BM25
7,2865,0.8571428571428571,0.21428571428571427,BM25
7,2320,0.875,0.25,BM25
7,2890,0.7777777777777778,0.25,BM25
7,46,0.7,0.25,BM25
7,2376,0.7272727272727273,0.2857142857142857,BM25
7,3048,0.6666666666666666,0.2857142857142857,BM25
7,1854,0.6153846153846154,0.2857142857142857,BM25
7,2871,0.5714285714285714,0.2857142857142857,BM25
7,2519,0.5333333333333333,0.2857142857142857,BM25
7,3148,0.5625,0.32142857142857145,BM25
7,243,0.5294117647058824,0.32142857142857145,BM25
7,3078,0.5,0.32142857142857145,BM25
7,2979,0.47368421052631576,0.32142857142857145,BM25
7,2740,0.45,0.32142857142857145,BM25
7,1381,0.42857142857142855,0.32142857142857145,BM25
7,3014,0.4090909090909091,0.32142857142857145,BM25
7,1623,0.391304347826087,0.32142857142857145,BM25
7,2940,0.375,0.32142857142857145,BM25
7,1135,0.36,0.32142857142857145,BM25
7,2378,0.34615384615384615,0.32142857142857145,BM25
7,2371,0.3333333333333333,0.32142857142857145,BM25
7,2541,0.32142857142857145,0.32142857142857145,BM25
7,3104,0.3103448275862069,0.32142857142857145,BM25
7,2851,0.3,0.32142857142857145,BM25
7,2895,0.3225806451612903,0.35714285714285715,BM25
7,3082,0.34375,0.39285714285714285,BM25
7,2802,0.3333333333333333,0.39285714285714285,BM25
7,1928,0.3235294117647059,0.39285714285714285,BM25
7,2264,0.3142857142857143,0.39285714285714285,BM25
7,2795,0.3055555555555556,0.39285714285714285,BM25
7,2276,0.2972972972972973,0.39285714285714285,BM25
7,1099,0.2894736842105263,0.39285714285714285,BM25
7,3137,0.28205128205128205,0.39285714285714285,BM25
7,2535,0.275,0.39285714285714285,BM25
7,1272,0.2682926829268293,0.39285714285714285,BM25
7,2344,0.2619047619047619,0.39285714285714285,BM25
7,2903,0.2558139534883721,0.39285714285714285,BM25
7,2931,0.25,0.39285714285714285,BM25
7,825,0.24444444444444444,0.39285714285714285,BM25
7,2307,0.2391304347826087,0.39285714285714285,BM25
7,2950,0.23404255319148937,0.39285714285714285,BM25
7,2216,0.22916666666666666,0.39285714285714285,BM25
7,1415,0.22448979591836735,0.39285714285714285,BM25
7,1886,0.22,0.39285714285714285,BM25
7,2920,0.21568627450980393,0.39285714285714285,BM25
7,3031,0.21153846153846154,0.39285714285714285,BM25
7,1145,0.20754716981132076,0.39285714285714285,BM25
7,3120,0.2037037037037037,0.39285714285714285,BM25
7,2289,0.2,0.39285714285714285,BM25
7,942,0.19642857142857142,0.39285714285714285,BM25
7,2522,0.19298245614035087,0.39285714285714285,BM25
7,3039,0.1896551724137931,0.39285714285714285,BM25
7,1748,0.1864406779661017,0.39285714285714285,BM25
7,1698,0.18333333333333332,0.39285714285714285,BM25
7,1609,0.18032786885245902,0.39285714285714285,BM25
7,3080,0.1774193548387097,0.39285714285714285,BM25
7,2864,0.1746031746031746,0.39285714285714285,BM25
7,2439,0.171875,0.39285714285714285,BM25
7,2268,0.16923076923076924,0.39285714285714285,BM25
7,2233,0.16666666666666666,0.39285714285714285,BM25
7,2265,0.16417910447761194,0.39285714285714285,BM25
7,1143,0.16176470588235295,0.39285714285714285,BM25
7,2581,0.15942028985507245,0.39285714285714285,BM25
7,2893,0.15714285714285714,0.39285714285714285,BM25
7,2402,0.15492957746478872,0.39285714285714285,BM25
7,1033,0.1527777777777778,0.39285714285714285,BM25
7,2324,0.1506849315068493,0.39285714285714285,BM25
7,1308,0.14864864864864866,0.39285714285714285,BM25
7,2829,0.14666666666666667,0.39285714285714285,BM25
7,1385,0.14473684210526316,0.39285714285714285,BM25
7,3084,0.14285714285714285,0.39285714285714285,BM25
7,2969,0.14102564102564102,0.39285714285714285,BM25
7,3170,0.13924050632911392,0.39285714285714285,BM25
7,1753,0.1375,0.39285714285714285,BM25
7,1885,0.13580246913580246,0.39285714285714285,BM25
7,409,0.13414634146341464,0.39285714285714285,BM25
7,3140,0.13253012048192772,0.39285714285714285,BM25
7,1199,0.13095238095238096,0.39285714285714285,BM25
7,1587,0.12941176470588237,0.39285714285714285,BM25
7,2905,0.12790697674418605,0.39285714285714285,BM25
7,2470,0.12643678160919541,0.39285714285714285,BM25
7,1518,0.125,0.39285714285714285,BM25
7,2978,0.12359550561797752,0.39285714285714285,BM25
7,1745,0.12222222222222222,0.39285714285714285,BM25
7,2016,0.12087912087912088,0.39285714285714285,BM25
7,1003,0.11956521739130435,0.39285714285714285,BM25
7,893,0.11827956989247312,0.39285714285714285,BM25
7,2623,0.11702127659574468,0.39285714285714285,BM25
7,1098,0.11578947368421053,0.39285714285714285,BM25
7,1543,0.11458333333333333,0.39285714285714285,BM25
7,2142,0.1134020618556701,0.39285714285714285,BM25
7,1738,0.11224489795918367,0.39285714285714285,BM25
7,1665,0.1111111111111111,0.39285714285714285,BM25
7,2080,0.11,0.39285714285714285,BM25
