QueryID,DocID,Precision,Recall,System_Name
4,3128,1.0,0.08333333333333333,BM25
4,3043,1.0,0.16666666666666666,BM25
4,2342,0.6666666666666666,0.16666666666666666,BM25
4,2519,0.5,0.16666666666666666,BM25
4,3141,0.4,0.16666666666666666,BM25
4,2931,0.3333333333333333,0.16666666666666666,BM25
4,1135,0.2857142857142857,0.16666666666666666,BM25
4,2371,0.375,0.25,BM25
4,2969,0.3333333333333333,0.25,BM25
4,2895,0.3,0.25,BM25
4,2920,0.2727272727272727,0.25,BM25
4,2721,0.25,0.25,BM25
4,1145,0.23076923076923078,0.25,BM25
4,2377,0.21428571428571427,0.25,BM25
4,1199,0.2,0.25,BM25
4,1272,0.1875,0.25,BM25
4,2848,0.17647058823529413,0.25,BM25
4,2940,0.16666666666666666,0.25,BM25
4,3103,0.15789473684210525,0.25,BM25
4,2949,0.15,0.25,BM25
4,3013,0.14285714285714285,0.25,BM25
4,1829,0.13636363636363635,0.25,BM25
4,2816,0.13043478260869565,0.25,BM25
4,2939,0.125,0.25,BM25
4,3082,0.16,0.3333333333333333,BM25
4,2851,0.15384615384615385,0.3333333333333333,BM25
4,1846,0.14814814814814814,0.3333333333333333,BM25
4,3049,0.14285714285714285,0.3333333333333333,BM25
4,2900,0.13793103448275862,0.3333333333333333,BM25
4,3018,0.13333333333333333,0.3333333333333333,BM25
4,2276,0.12903225806451613,0.3333333333333333,BM25
4,3120,0.125,0.3333333333333333,BM25
4,1677,0.12121212121212122,0.3333333333333333,BM25
4,1550,0.11764705882352941,0.3333333333333333,BM25
4,2619,0.11428571428571428,0.3333333333333333,BM25
4,1385,0.1111111111111111,0.3333333333333333,BM25
4,724,0.10810810810810811,0.3333333333333333,BM25
4,1253,0.10526315789473684,0.3333333333333333,BM25
4,2196,0.10256410256410256,0.3333333333333333,BM25
4,40,0.1,0.3333333333333333,BM25
4,1470,0.0975609756097561,0.3333333333333333,BM25
4,2020,0.09523809523809523,0.3333333333333333,BM25
4,1928,0.09302325581395349,0.3333333333333333,BM25
4,2905,0.09090909090909091,0.3333333333333333,BM25
4,2912,0.1111111111111111,0.4166666666666667,BM25
4,2314,0.10869565217391304,0.4166666666666667,BM25
4,527,0.10638297872340426,0.4166666666666667,BM25
4,2870,0.10416666666666667,0.4166666666666667,BM25
4,3039,0.10204081632653061,0.4166666666666667,BM25
4,3081,0.1,0.4166666666666667,BM25
4,2742,0.09803921568627451,0.4166666666666667,BM25
4,1623,0.09615384615384616,0.4166666666666667,BM25
4,2383,0.09433962264150944,0.4166666666666667,BM25
4,243,0.09259259259259259,0.4166666666666667,BM25
4,1710,0.09090909090909091,0.4166666666666667,BM25
4,278,0.08928571428571429,0.4166666666666667,BM25
4,1206,0.08771929824561403,0.4166666666666667,BM25
4,1307,0.08620689655172414,0.4166666666666667,BM25
4,2958,0.0847457627118644,0.4166666666666667,BM25
4,1978,0.08333333333333333,0.4166666666666667,BM25
4,1143,0.08196721311475409,0.4166666666666667,BM25
4,409,0.08064516129032258,0.4166666666666667,BM25
4,1651,0.07936507936507936,0.4166666666666667,BM25
4,2378,0.078125,0.4166666666666667,BM25
4,3041,0.07692307692307693,0.4166666666666667,BM25
4,3148,0.07575757575757576,0.4166666666666667,BM25
4,2767,0.07462686567164178,0.4166666666666667,BM25
4,2554,0.07352941176470588,0.4166666666666667,BM25
4,2883,0.07246376811594203,0.4166666666666667,BM25
4,1485,0.07142857142857142,0.4166666666666667,BM25
4,3015,0.07042253521126761,0.4166666666666667,BM25
4,2522,0.06944444444444445,0.4166666666666667,BM25
4,1742,0.0684931506849315,0.4166666666666667,BM25
4,1748,0.06756756756756757,0.4166666666666667,BM25
4,1527,0.06666666666666667,0.4166666666666667,BM25
4,3137,0.06578947368421052,0.4166666666666667,BM25
4,2376,0.06493506493506493,0.4166666666666667,BM25
4,2926,0.0641025641025641,0.4166666666666667,BM25
4,2320,0.06329113924050633,0.4166666666666667,BM25
4,2922,0.0625,0.4166666666666667,BM25
4,3056,0.06172839506172839,0.4166666666666667,BM25
4,1681,0.06097560975609756,0.4166666666666667,BM25
4,1529,0.060240963855421686,0.4166666666666667,BM25
4,2849,0.05952380952380952,0.4166666666666667,BM25
4,3127,0.07058823529411765,0.5,BM25
4,1362,0.06976744186046512,0.5,BM25
4,2810,0.06896551724137931,0.5,BM25
4,1398,0.06818181818181818,0.5,BM25
4,1591,0.06741573033707865,0.5,BM25
4,2979,0.06666666666666667,0.5,BM25
4,1609,0.06593406593406594,0.5,BM25
4,3138,0.06521739130434782,0.5,BM25
4,1506,0.06451612903225806,0.5,BM25
4,1844,0.06382978723404255,0.5,BM25
4,2794,0.06315789473684211,0.5,BM25
4,2515,0.0625,0.5,BM25
4,1536,0.061855670103092786,0.5,BM25
4,1665,0.061224489795918366,0.5,BM25
4,3175,0.06060606060606061,0.5,BM25
4,536,0.06,0.5,BM25
