QueryID,DocID,Precision,Recall,System_Name
39,2651,1.0,0.08333333333333333,BM25
39,2940,0.5,0.08333333333333333,BM25
39,2956,0.3333333333333333,0.08333333333333333,BM25
39,3105,0.25,0.08333333333333333,BM25
39,2470,0.2,0.08333333333333333,BM25
39,2254,0.16666666666666666,0.08333333333333333,BM25
39,2265,0.2857142857142857,0.16666666666666666,BM25
39,3103,0.25,0.16666666666666666,BM25
39,2958,0.2222222222222222,0.16666666666666666,BM25
39,2957,0.2,0.16666666666666666,BM25
39,2705,0.18181818181818182,0.16666666666666666,BM25
39,2931,0.16666666666666666,0.16666666666666666,BM25
39,1861,0.23076923076923078,0.25,BM25
39,3031,0.2857142857142857,0.3333333333333333,BM25
39,2939,0.3333333333333333,0.4166666666666667,BM25
39,2051,0.3125,0.4166666666666667,BM25
39,867,0.29411764705882354,0.4166666666666667,BM25
39,1835,0.2777777777777778,0.4166666666666667,BM25
39,2937,0.2631578947368421,0.4166666666666667,BM25
39,1902,0.25,0.4166666666666667,BM25
39,2002,0.23809523809523808,0.4166666666666667,BM25
39,2082,0.22727272727272727,0.4166666666666667,BM25
39,1678,0.21739130434782608,0.4166666666666667,BM25
39,2305,0.20833333333333334,0.4166666666666667,BM25
39,3066,0.2,0.4166666666666667,BM25
39,2941,0.23076923076923078,0.5,BM25
39,2264,0.2222222222222222,0.5,BM25
39,1911,0.21428571428571427,0.5,BM25
39,1474,0.20689655172413793,0.5,BM25
39,1470,0.2,0.5,BM25
39,3071,0.1935483870967742,0.5,BM25
39,2886,0.1875,0.5,BM25
39,2887,0.18181818181818182,0.5,BM25
39,2078,0.17647058823529413,0.5,BM25
39,3101,0.17142857142857143,0.5,BM25
39,2198,0.16666666666666666,0.5,BM25
39,2406,0.16216216216216217,0.5,BM25
39,1625,0.15789473684210525,0.5,BM25
39,1098,0.15384615384615385,0.5,BM25
39,1469,0.15,0.5,BM25
39,2722,0.14634146341463414,0.5,BM25
39,1282,0.14285714285714285,0.5,BM25
39,2794,0.13953488372093023,0.5,BM25
39,2699,0.13636363636363635,0.5,BM25
39,1457,0.13333333333333333,0.5,BM25
39,2603,0.13043478260869565,0.5,BM25
39,2081,0.1276595744680851,0.5,BM25
39,2341,0.125,0.5,BM25
39,3198,0.12244897959183673,0.5,BM25
39,2810,0.12,0.5,BM25
39,1588,0.11764705882352941,0.5,BM25
39,1180,0.11538461538461539,0.5,BM25
39,3142,0.11320754716981132,0.5,BM25
39,655,0.1111111111111111,0.5,BM25
39,1482,0.10909090909090909,0.5,BM25
39,1459,0.10714285714285714,0.5,BM25
39,2299,0.10526315789473684,0.5,BM25
39,2527,0.10344827586206896,0.5,BM25
39,3002,0.1016949152542373,0.5,BM25
39,2289,0.1,0.5,BM25
39,1366,0.09836065573770492,0.5,BM25
39,1543,0.0967741935483871,0.5,BM25
39,1033,0.09523809523809523,0.5,BM25
39,2873,0.09375,0.5,BM25
39,1135,0.09230769230769231,0.5,BM25
39,2876,0.09090909090909091,0.5,BM25
39,1035,0.08955223880597014,0.5,BM25
39,1112,0.08823529411764706,0.5,BM25
39,1703,0.08695652173913043,0.5,BM25
39,2721,0.08571428571428572,0.5,BM25
39,2645,0.08450704225352113,0.5,BM25
39,618,0.08333333333333333,0.5,BM25
39,1426,0.0821917808219178,0.5,BM25
39,3171,0.08108108108108109,0.5,BM25
39,2233,0.08,0.5,BM25
39,630,0.07894736842105263,0.5,BM25
39,1143,0.07792207792207792,0.5,BM25
39,3150,0.07692307692307693,0.5,BM25
39,595,0.0759493670886076,0.5,BM25
39,527,0.075,0.5,BM25
39,1852,0.07407407407407407,0.5,BM25
39,2720,0.07317073170731707,0.5,BM25
39,2717,0.07228915662650602,0.5,BM25
39,1379,0.07142857142857142,0.5,BM25
39,409,0.07058823529411765,0.5,BM25
39,1485,0.06976744186046512,0.5,BM25
39,2201,0.06896551724137931,0.5,BM25
39,2514,0.06818181818181818,0.5,BM25
39,2184,0.06741573033707865,0.5,BM25
39,2785,0.06666666666666667,0.5,BM25
39,1309,0.06593406593406594,0.5,BM25
39,2631,0.06521739130434782,0.5,BM25
39,1162,0.06451612903225806,0.5,BM25
39,1769,0.06382978723404255,0.5,BM25
39,2314,0.06315789473684211,0.5,BM25
39,2317,0.07291666666666667,0.5833333333333334,BM25
39,2320,0.07216494845360824,0.5833333333333334,BM25
39,2684,0.07142857142857142,0.5833333333333334,BM25
39,1253,0.0707070707070707,0.5833333333333334,BM25
39,3124,0.07,0.5833333333333334,BM25
