QueryID,DocID,Precision,Recall,System_Name
38,3031,1.0,0.0625,BM25
38,3103,1.0,0.125,BM25
38,3105,0.6666666666666666,0.125,BM25
38,2958,0.75,0.1875,BM25
38,2470,0.6,0.1875,BM25
38,2940,0.6666666666666666,0.25,BM25
38,2931,0.5714285714285714,0.25,BM25
38,2956,0.625,0.3125,BM25
38,2184,0.5555555555555556,0.3125,BM25
38,867,0.5,0.3125,BM25
38,1359,0.45454545454545453,0.3125,BM25
38,2265,0.5,0.375,BM25
38,2939,0.5384615384615384,0.4375,BM25
38,2651,0.5714285714285714,0.5,BM25
38,2082,0.5333333333333333,0.5,BM25
38,3002,0.5,0.5,BM25
38,1847,0.47058823529411764,0.5,BM25
38,2622,0.4444444444444444,0.5,BM25
38,1474,0.42105263157894735,0.5,BM25
38,595,0.4,0.5,BM25
38,670,0.38095238095238093,0.5,BM25
38,2876,0.36363636363636365,0.5,BM25
38,2051,0.34782608695652173,0.5,BM25
38,2832,0.3333333333333333,0.5,BM25
38,2957,0.36,0.5625,BM25
38,2794,0.34615384615384615,0.5625,BM25
38,1625,0.3333333333333333,0.5625,BM25
38,2232,0.32142857142857145,0.5625,BM25
38,1433,0.3103448275862069,0.5625,BM25
38,1003,0.3,0.5625,BM25
38,497,0.2903225806451613,0.5625,BM25
38,1408,0.28125,0.5625,BM25
38,2002,0.2727272727272727,0.5625,BM25
38,1806,0.2647058823529412,0.5625,BM25
38,1398,0.2571428571428571,0.5625,BM25
38,2305,0.25,0.5625,BM25
38,2750,0.24324324324324326,0.5625,BM25
38,2254,0.23684210526315788,0.5625,BM25
38,1698,0.23076923076923078,0.5625,BM25
38,1543,0.225,0.5625,BM25
38,1516,0.21951219512195122,0.5625,BM25
38,2846,0.21428571428571427,0.5625,BM25
38,2289,0.20930232558139536,0.5625,BM25
38,2196,0.20454545454545456,0.5625,BM25
38,1637,0.2,0.5625,BM25
38,2722,0.1956521739130435,0.5625,BM25
38,1890,0.19148936170212766,0.5625,BM25
38,1307,0.1875,0.5625,BM25
38,2113,0.1836734693877551,0.5625,BM25
38,981,0.18,0.5625,BM25
38,2527,0.17647058823529413,0.5625,BM25
38,71,0.17307692307692307,0.5625,BM25
38,3177,0.16981132075471697,0.5625,BM25
38,1014,0.16666666666666666,0.5625,BM25
38,1033,0.16363636363636364,0.5625,BM25
38,605,0.16071428571428573,0.5625,BM25
38,1811,0.15789473684210525,0.5625,BM25
38,2369,0.15517241379310345,0.5625,BM25
38,2092,0.15254237288135594,0.5625,BM25
38,2970,0.15,0.5625,BM25
38,2937,0.14754098360655737,0.5625,BM25
38,2851,0.14516129032258066,0.5625,BM25
38,675,0.14285714285714285,0.5625,BM25
38,2867,0.140625,0.5625,BM25
38,2568,0.13846153846153847,0.5625,BM25
38,2905,0.13636363636363635,0.5625,BM25
38,2990,0.13432835820895522,0.5625,BM25
38,2176,0.1323529411764706,0.5625,BM25
38,3124,0.13043478260869565,0.5625,BM25
38,2390,0.12857142857142856,0.5625,BM25
38,1827,0.1267605633802817,0.5625,BM25
38,2247,0.125,0.5625,BM25
38,2572,0.1232876712328767,0.5625,BM25
38,2208,0.12162162162162163,0.5625,BM25
38,2701,0.12,0.5625,BM25
38,2020,0.11842105263157894,0.5625,BM25
38,1623,0.11688311688311688,0.5625,BM25
38,2810,0.11538461538461539,0.5625,BM25
38,2561,0.11392405063291139,0.5625,BM25
38,3033,0.1125,0.5625,BM25
38,3152,0.1111111111111111,0.5625,BM25
38,1727,0.10975609756097561,0.5625,BM25
38,2993,0.10843373493975904,0.5625,BM25
38,1527,0.10714285714285714,0.5625,BM25
38,3142,0.10588235294117647,0.5625,BM25
38,2688,0.10465116279069768,0.5625,BM25
38,2582,0.10344827586206896,0.5625,BM25
38,1470,0.10227272727272728,0.5625,BM25
38,1868,0.10112359550561797,0.5625,BM25
38,982,0.1,0.5625,BM25
38,1108,0.0989010989010989,0.5625,BM25
38,615,0.09782608695652174,0.5625,BM25
38,1066,0.0967741935483871,0.5625,BM25
38,2402,0.09574468085106383,0.5625,BM25
38,1170,0.09473684210526316,0.5625,BM25
38,1956,0.09375,0.5625,BM25
38,950,0.09278350515463918,0.5625,BM25
38,2198,0.09183673469387756,0.5625,BM25
38,1476,0.09090909090909091,0.5625,BM25
38,1934,0.09,0.5625,BM25
