QueryID,DocID,Precision,Recall,System_Name
5,1829,0.0,0.0,BM25_Stopping_Expanding
5,2035,0.5,0.125,BM25_Stopping_Expanding
5,2299,0.6666666666666666,0.25,BM25_Stopping_Expanding
5,1937,0.5,0.25,BM25_Stopping_Expanding
5,2003,0.4,0.25,BM25_Stopping_Expanding
5,1307,0.5,0.375,BM25_Stopping_Expanding
5,3147,0.42857142857142855,0.375,BM25_Stopping_Expanding
5,2399,0.5,0.5,BM25_Stopping_Expanding
5,2947,0.4444444444444444,0.5,BM25_Stopping_Expanding
5,2542,0.4,0.5,BM25_Stopping_Expanding
5,2812,0.36363636363636365,0.5,BM25_Stopping_Expanding
5,2105,0.3333333333333333,0.5,BM25_Stopping_Expanding
5,1962,0.3076923076923077,0.5,BM25_Stopping_Expanding
5,1926,0.2857142857142857,0.5,BM25_Stopping_Expanding
5,1742,0.26666666666666666,0.5,BM25_Stopping_Expanding
5,1747,0.25,0.5,BM25_Stopping_Expanding
5,3012,0.23529411764705882,0.5,BM25_Stopping_Expanding
5,1506,0.2222222222222222,0.5,BM25_Stopping_Expanding
5,2439,0.21052631578947367,0.5,BM25_Stopping_Expanding
5,2357,0.2,0.5,BM25_Stopping_Expanding
5,1603,0.19047619047619047,0.5,BM25_Stopping_Expanding
5,2873,0.18181818181818182,0.5,BM25_Stopping_Expanding
5,1033,0.17391304347826086,0.5,BM25_Stopping_Expanding
5,1923,0.16666666666666666,0.5,BM25_Stopping_Expanding
5,1699,0.16,0.5,BM25_Stopping_Expanding
5,1671,0.15384615384615385,0.5,BM25_Stopping_Expanding
5,3146,0.14814814814814814,0.5,BM25_Stopping_Expanding
5,1978,0.14285714285714285,0.5,BM25_Stopping_Expanding
5,1605,0.13793103448275862,0.5,BM25_Stopping_Expanding
5,2522,0.13333333333333333,0.5,BM25_Stopping_Expanding
5,2321,0.12903225806451613,0.5,BM25_Stopping_Expanding
5,2629,0.125,0.5,BM25_Stopping_Expanding
5,1827,0.12121212121212122,0.5,BM25_Stopping_Expanding
5,2786,0.11764705882352941,0.5,BM25_Stopping_Expanding
5,1160,0.11428571428571428,0.5,BM25_Stopping_Expanding
5,892,0.1111111111111111,0.5,BM25_Stopping_Expanding
5,251,0.10810810810810811,0.5,BM25_Stopping_Expanding
5,2106,0.10526315789473684,0.5,BM25_Stopping_Expanding
5,1642,0.10256410256410256,0.5,BM25_Stopping_Expanding
5,1657,0.1,0.5,BM25_Stopping_Expanding
5,2622,0.0975609756097561,0.5,BM25_Stopping_Expanding
5,2169,0.09523809523809523,0.5,BM25_Stopping_Expanding
5,2314,0.09302325581395349,0.5,BM25_Stopping_Expanding
5,972,0.09090909090909091,0.5,BM25_Stopping_Expanding
5,2151,0.08888888888888889,0.5,BM25_Stopping_Expanding
5,1502,0.10869565217391304,0.625,BM25_Stopping_Expanding
5,1680,0.10638297872340426,0.625,BM25_Stopping_Expanding
5,2501,0.125,0.75,BM25_Stopping_Expanding
5,2820,0.14285714285714285,0.875,BM25_Stopping_Expanding
5,1238,0.14,0.875,BM25_Stopping_Expanding
5,2145,0.13725490196078433,0.875,BM25_Stopping_Expanding
5,756,0.15384615384615385,1.0,BM25_Stopping_Expanding
5,1252,0.1509433962264151,1.0,BM25_Stopping_Expanding
5,2514,0.14814814814814814,1.0,BM25_Stopping_Expanding
5,2604,0.14545454545454545,1.0,BM25_Stopping_Expanding
5,1534,0.14285714285714285,1.0,BM25_Stopping_Expanding
5,2718,0.14035087719298245,1.0,BM25_Stopping_Expanding
5,1623,0.13793103448275862,1.0,BM25_Stopping_Expanding
5,1519,0.13559322033898305,1.0,BM25_Stopping_Expanding
5,2841,0.13333333333333333,1.0,BM25_Stopping_Expanding
5,2645,0.13114754098360656,1.0,BM25_Stopping_Expanding
5,1698,0.12903225806451613,1.0,BM25_Stopping_Expanding
5,1503,0.12698412698412698,1.0,BM25_Stopping_Expanding
5,2948,0.125,1.0,BM25_Stopping_Expanding
5,2959,0.12307692307692308,1.0,BM25_Stopping_Expanding
5,1853,0.12121212121212122,1.0,BM25_Stopping_Expanding
5,2188,0.11940298507462686,1.0,BM25_Stopping_Expanding
5,1571,0.11764705882352941,1.0,BM25_Stopping_Expanding
5,1264,0.11594202898550725,1.0,BM25_Stopping_Expanding
5,1272,0.11428571428571428,1.0,BM25_Stopping_Expanding
5,1960,0.11267605633802817,1.0,BM25_Stopping_Expanding
5,3137,0.1111111111111111,1.0,BM25_Stopping_Expanding
5,2499,0.1095890410958904,1.0,BM25_Stopping_Expanding
5,1856,0.10810810810810811,1.0,BM25_Stopping_Expanding
5,1409,0.10666666666666667,1.0,BM25_Stopping_Expanding
5,3025,0.10526315789473684,1.0,BM25_Stopping_Expanding
5,1281,0.1038961038961039,1.0,BM25_Stopping_Expanding
5,1652,0.10256410256410256,1.0,BM25_Stopping_Expanding
5,2850,0.10126582278481013,1.0,BM25_Stopping_Expanding
5,202,0.1,1.0,BM25_Stopping_Expanding
5,3087,0.09876543209876543,1.0,BM25_Stopping_Expanding
5,1912,0.0975609756097561,1.0,BM25_Stopping_Expanding
5,2753,0.0963855421686747,1.0,BM25_Stopping_Expanding
5,2054,0.09523809523809523,1.0,BM25_Stopping_Expanding
5,1589,0.09411764705882353,1.0,BM25_Stopping_Expanding
5,1738,0.09302325581395349,1.0,BM25_Stopping_Expanding
5,276,0.09195402298850575,1.0,BM25_Stopping_Expanding
5,2407,0.09090909090909091,1.0,BM25_Stopping_Expanding
5,46,0.0898876404494382,1.0,BM25_Stopping_Expanding
5,2379,0.08888888888888889,1.0,BM25_Stopping_Expanding
5,1682,0.08791208791208792,1.0,BM25_Stopping_Expanding
5,2230,0.08695652173913043,1.0,BM25_Stopping_Expanding
5,2247,0.08602150537634409,1.0,BM25_Stopping_Expanding
5,3030,0.0851063829787234,1.0,BM25_Stopping_Expanding
5,1959,0.08421052631578947,1.0,BM25_Stopping_Expanding
5,2483,0.08333333333333333,1.0,BM25_Stopping_Expanding
5,585,0.08247422680412371,1.0,BM25_Stopping_Expanding
5,2541,0.08163265306122448,1.0,BM25_Stopping_Expanding
5,3049,0.08080808080808081,1.0,BM25_Stopping_Expanding
5,1591,0.08,1.0,BM25_Stopping_Expanding
