QueryID,DocID,Precision,Recall,System_Name
43,2883,1.0,0.024390243902439025,BM25_Stopping_Expanding
43,2569,0.5,0.024390243902439025,BM25_Stopping_Expanding
43,3107,0.3333333333333333,0.024390243902439025,BM25_Stopping_Expanding
43,2754,0.5,0.04878048780487805,BM25_Stopping_Expanding
43,3046,0.4,0.04878048780487805,BM25_Stopping_Expanding
43,3098,0.3333333333333333,0.04878048780487805,BM25_Stopping_Expanding
43,2847,0.2857142857142857,0.04878048780487805,BM25_Stopping_Expanding
43,2771,0.375,0.07317073170731707,BM25_Stopping_Expanding
43,3125,0.3333333333333333,0.07317073170731707,BM25_Stopping_Expanding
43,2829,0.4,0.0975609756097561,BM25_Stopping_Expanding
43,2910,0.45454545454545453,0.12195121951219512,BM25_Stopping_Expanding
43,2195,0.5,0.14634146341463414,BM25_Stopping_Expanding
43,2455,0.46153846153846156,0.14634146341463414,BM25_Stopping_Expanding
43,2287,0.42857142857142855,0.14634146341463414,BM25_Stopping_Expanding
43,3116,0.4666666666666667,0.17073170731707318,BM25_Stopping_Expanding
43,1528,0.5,0.1951219512195122,BM25_Stopping_Expanding
43,2341,0.47058823529411764,0.1951219512195122,BM25_Stopping_Expanding
43,3001,0.4444444444444444,0.1951219512195122,BM25_Stopping_Expanding
43,3149,0.47368421052631576,0.21951219512195122,BM25_Stopping_Expanding
43,2924,0.5,0.24390243902439024,BM25_Stopping_Expanding
43,1590,0.47619047619047616,0.24390243902439024,BM25_Stopping_Expanding
43,2400,0.5,0.2682926829268293,BM25_Stopping_Expanding
43,2751,0.5217391304347826,0.2926829268292683,BM25_Stopping_Expanding
43,2113,0.5,0.2926829268292683,BM25_Stopping_Expanding
43,3135,0.48,0.2926829268292683,BM25_Stopping_Expanding
43,3013,0.46153846153846156,0.2926829268292683,BM25_Stopping_Expanding
43,462,0.48148148148148145,0.3170731707317073,BM25_Stopping_Expanding
43,2054,0.4642857142857143,0.3170731707317073,BM25_Stopping_Expanding
43,1726,0.4482758620689655,0.3170731707317073,BM25_Stopping_Expanding
43,2402,0.43333333333333335,0.3170731707317073,BM25_Stopping_Expanding
43,2201,0.45161290322580644,0.34146341463414637,BM25_Stopping_Expanding
43,1003,0.4375,0.34146341463414637,BM25_Stopping_Expanding
43,2310,0.42424242424242425,0.34146341463414637,BM25_Stopping_Expanding
43,2232,0.4117647058823529,0.34146341463414637,BM25_Stopping_Expanding
43,1182,0.4,0.34146341463414637,BM25_Stopping_Expanding
43,2703,0.3888888888888889,0.34146341463414637,BM25_Stopping_Expanding
43,2948,0.3783783783783784,0.34146341463414637,BM25_Stopping_Expanding
43,2215,0.3684210526315789,0.34146341463414637,BM25_Stopping_Expanding
43,1399,0.358974358974359,0.34146341463414637,BM25_Stopping_Expanding
43,2196,0.35,0.34146341463414637,BM25_Stopping_Expanding
43,2370,0.34146341463414637,0.34146341463414637,BM25_Stopping_Expanding
43,1272,0.3333333333333333,0.34146341463414637,BM25_Stopping_Expanding
43,2692,0.32558139534883723,0.34146341463414637,BM25_Stopping_Expanding
43,2494,0.3181818181818182,0.34146341463414637,BM25_Stopping_Expanding
43,1427,0.3111111111111111,0.34146341463414637,BM25_Stopping_Expanding
43,1331,0.30434782608695654,0.34146341463414637,BM25_Stopping_Expanding
43,2811,0.3191489361702128,0.36585365853658536,BM25_Stopping_Expanding
43,2835,0.3125,0.36585365853658536,BM25_Stopping_Expanding
43,2019,0.30612244897959184,0.36585365853658536,BM25_Stopping_Expanding
43,94,0.3,0.36585365853658536,BM25_Stopping_Expanding
43,1517,0.29411764705882354,0.36585365853658536,BM25_Stopping_Expanding
43,2794,0.28846153846153844,0.36585365853658536,BM25_Stopping_Expanding
43,1527,0.2830188679245283,0.36585365853658536,BM25_Stopping_Expanding
43,2523,0.2962962962962963,0.3902439024390244,BM25_Stopping_Expanding
43,3100,0.2909090909090909,0.3902439024390244,BM25_Stopping_Expanding
43,3132,0.2857142857142857,0.3902439024390244,BM25_Stopping_Expanding
43,1112,0.2807017543859649,0.3902439024390244,BM25_Stopping_Expanding
43,2967,0.27586206896551724,0.3902439024390244,BM25_Stopping_Expanding
43,2841,0.288135593220339,0.4146341463414634,BM25_Stopping_Expanding
43,2230,0.2833333333333333,0.4146341463414634,BM25_Stopping_Expanding
43,2753,0.2786885245901639,0.4146341463414634,BM25_Stopping_Expanding
43,2641,0.27419354838709675,0.4146341463414634,BM25_Stopping_Expanding
43,320,0.2698412698412698,0.4146341463414634,BM25_Stopping_Expanding
43,2249,0.265625,0.4146341463414634,BM25_Stopping_Expanding
43,1809,0.26153846153846155,0.4146341463414634,BM25_Stopping_Expanding
43,1795,0.25757575757575757,0.4146341463414634,BM25_Stopping_Expanding
43,1611,0.2537313432835821,0.4146341463414634,BM25_Stopping_Expanding
43,2966,0.25,0.4146341463414634,BM25_Stopping_Expanding
43,2849,0.2463768115942029,0.4146341463414634,BM25_Stopping_Expanding
43,531,0.24285714285714285,0.4146341463414634,BM25_Stopping_Expanding
43,409,0.23943661971830985,0.4146341463414634,BM25_Stopping_Expanding
43,3197,0.2361111111111111,0.4146341463414634,BM25_Stopping_Expanding
43,2062,0.2328767123287671,0.4146341463414634,BM25_Stopping_Expanding
43,633,0.22972972972972974,0.4146341463414634,BM25_Stopping_Expanding
43,1335,0.22666666666666666,0.4146341463414634,BM25_Stopping_Expanding
43,204,0.2236842105263158,0.4146341463414634,BM25_Stopping_Expanding
43,2433,0.22077922077922077,0.4146341463414634,BM25_Stopping_Expanding
43,3057,0.21794871794871795,0.4146341463414634,BM25_Stopping_Expanding
43,1260,0.21518987341772153,0.4146341463414634,BM25_Stopping_Expanding
43,2547,0.2125,0.4146341463414634,BM25_Stopping_Expanding
43,2903,0.20987654320987653,0.4146341463414634,BM25_Stopping_Expanding
43,2053,0.2073170731707317,0.4146341463414634,BM25_Stopping_Expanding
43,2339,0.20481927710843373,0.4146341463414634,BM25_Stopping_Expanding
43,2153,0.20238095238095238,0.4146341463414634,BM25_Stopping_Expanding
43,1808,0.2,0.4146341463414634,BM25_Stopping_Expanding
43,1525,0.19767441860465115,0.4146341463414634,BM25_Stopping_Expanding
43,1553,0.19540229885057472,0.4146341463414634,BM25_Stopping_Expanding
43,1929,0.19318181818181818,0.4146341463414634,BM25_Stopping_Expanding
43,2454,0.19101123595505617,0.4146341463414634,BM25_Stopping_Expanding
43,2580,0.18888888888888888,0.4146341463414634,BM25_Stopping_Expanding
43,3165,0.18681318681318682,0.4146341463414634,BM25_Stopping_Expanding
43,2828,0.1956521739130435,0.43902439024390244,BM25_Stopping_Expanding
43,2268,0.1935483870967742,0.43902439024390244,BM25_Stopping_Expanding
43,2556,0.19148936170212766,0.43902439024390244,BM25_Stopping_Expanding
43,1886,0.18947368421052632,0.43902439024390244,BM25_Stopping_Expanding
43,2245,0.1875,0.43902439024390244,BM25_Stopping_Expanding
43,2980,0.18556701030927836,0.43902439024390244,BM25_Stopping_Expanding
43,619,0.1836734693877551,0.43902439024390244,BM25_Stopping_Expanding
43,1915,0.18181818181818182,0.43902439024390244,BM25_Stopping_Expanding
43,1002,0.18,0.43902439024390244,BM25_Stopping_Expanding
