QueryID,DocID,Precision,Recall,System_Name
12,3127,1.0,0.2,BM25_Stemming
12,2246,1.0,0.4,BM25_Stemming
12,3196,0.6666666666666666,0.4,BM25_Stemming
12,1930,0.5,0.4,BM25_Stemming
12,1591,0.4,0.4,BM25_Stemming
12,1680,0.3333333333333333,0.4,BM25_Stemming
12,3068,0.2857142857142857,0.4,BM25_Stemming
12,1236,0.25,0.4,BM25_Stemming
12,1033,0.2222222222222222,0.4,BM25_Stemming
12,2740,0.2,0.4,BM25_Stemming
12,1750,0.18181818181818182,0.4,BM25_Stemming
12,1534,0.16666666666666666,0.4,BM25_Stemming
12,2424,0.15384615384615385,0.4,BM25_Stemming
12,2379,0.14285714285714285,0.4,BM25_Stemming
12,1519,0.13333333333333333,0.4,BM25_Stemming
12,2357,0.125,0.4,BM25_Stemming
12,2920,0.11764705882352941,0.4,BM25_Stemming
12,1461,0.1111111111111111,0.4,BM25_Stemming
12,585,0.10526315789473684,0.4,BM25_Stemming
12,2064,0.1,0.4,BM25_Stemming
12,1472,0.09523809523809523,0.4,BM25_Stemming
12,2153,0.09090909090909091,0.4,BM25_Stemming
12,2629,0.13043478260869565,0.6,BM25_Stemming
12,2798,0.125,0.6,BM25_Stemming
12,2735,0.12,0.6,BM25_Stemming
12,2319,0.11538461538461539,0.6,BM25_Stemming
12,322,0.1111111111111111,0.6,BM25_Stemming
12,2541,0.10714285714285714,0.6,BM25_Stemming
12,3025,0.10344827586206896,0.6,BM25_Stemming
12,2372,0.1,0.6,BM25_Stemming
12,972,0.0967741935483871,0.6,BM25_Stemming
12,1755,0.09375,0.6,BM25_Stemming
12,2092,0.09090909090909091,0.6,BM25_Stemming
12,1264,0.08823529411764706,0.6,BM25_Stemming
12,1247,0.08571428571428572,0.6,BM25_Stemming
12,1108,0.08333333333333333,0.6,BM25_Stemming
12,1168,0.08108108108108109,0.6,BM25_Stemming
12,1912,0.07894736842105263,0.6,BM25_Stemming
12,2593,0.07692307692307693,0.6,BM25_Stemming
12,1657,0.075,0.6,BM25_Stemming
12,1462,0.07317073170731707,0.6,BM25_Stemming
12,3089,0.07142857142857142,0.6,BM25_Stemming
12,2796,0.06976744186046512,0.6,BM25_Stemming
12,2399,0.06818181818181818,0.6,BM25_Stemming
12,2378,0.06666666666666667,0.6,BM25_Stemming
12,1071,0.06521739130434782,0.6,BM25_Stemming
12,1766,0.06382978723404255,0.6,BM25_Stemming
12,3137,0.0625,0.6,BM25_Stemming
12,1938,0.061224489795918366,0.6,BM25_Stemming
12,1034,0.06,0.6,BM25_Stemming
12,252,0.058823529411764705,0.6,BM25_Stemming
12,2482,0.057692307692307696,0.6,BM25_Stemming
12,1752,0.05660377358490566,0.6,BM25_Stemming
12,1652,0.05555555555555555,0.6,BM25_Stemming
12,2219,0.05454545454545454,0.6,BM25_Stemming
12,2065,0.05357142857142857,0.6,BM25_Stemming
12,2950,0.05263157894736842,0.6,BM25_Stemming
12,1163,0.05172413793103448,0.6,BM25_Stemming
12,1902,0.05084745762711865,0.6,BM25_Stemming
12,2597,0.05,0.6,BM25_Stemming
12,2632,0.04918032786885246,0.6,BM25_Stemming
12,2868,0.04838709677419355,0.6,BM25_Stemming
12,202,0.047619047619047616,0.6,BM25_Stemming
12,3023,0.046875,0.6,BM25_Stemming
12,2622,0.046153846153846156,0.6,BM25_Stemming
12,2681,0.045454545454545456,0.6,BM25_Stemming
12,1747,0.04477611940298507,0.6,BM25_Stemming
12,1923,0.04411764705882353,0.6,BM25_Stemming
12,1853,0.043478260869565216,0.6,BM25_Stemming
12,2697,0.04285714285714286,0.6,BM25_Stemming
12,1226,0.04225352112676056,0.6,BM25_Stemming
12,3087,0.041666666666666664,0.6,BM25_Stemming
12,2621,0.0410958904109589,0.6,BM25_Stemming
12,3174,0.04054054054054054,0.6,BM25_Stemming
12,2105,0.04,0.6,BM25_Stemming
12,2320,0.039473684210526314,0.6,BM25_Stemming
12,1195,0.03896103896103896,0.6,BM25_Stemming
12,3090,0.038461538461538464,0.6,BM25_Stemming
12,2069,0.0379746835443038,0.6,BM25_Stemming
12,1951,0.0375,0.6,BM25_Stemming
12,1334,0.037037037037037035,0.6,BM25_Stemming
12,2840,0.036585365853658534,0.6,BM25_Stemming
12,1533,0.03614457831325301,0.6,BM25_Stemming
12,2536,0.03571428571428571,0.6,BM25_Stemming
12,2624,0.03529411764705882,0.6,BM25_Stemming
12,2542,0.03488372093023256,0.6,BM25_Stemming
12,2317,0.034482758620689655,0.6,BM25_Stemming
12,2867,0.03409090909090909,0.6,BM25_Stemming
12,2522,0.033707865168539325,0.6,BM25_Stemming
12,2777,0.03333333333333333,0.6,BM25_Stemming
12,2080,0.04395604395604396,0.8,BM25_Stemming
12,1324,0.043478260869565216,0.8,BM25_Stemming
12,2184,0.043010752688172046,0.8,BM25_Stemming
12,2878,0.0425531914893617,0.8,BM25_Stemming
12,2111,0.042105263157894736,0.8,BM25_Stemming
12,1924,0.041666666666666664,0.8,BM25_Stemming
12,92,0.041237113402061855,0.8,BM25_Stemming
12,2370,0.04081632653061224,0.8,BM25_Stemming
12,671,0.04040404040404041,0.8,BM25_Stemming
12,2151,0.04,0.8,BM25_Stemming
