QueryID,DocID,Precision,Recall,System_Name
24,1696,1.0,0.07692307692307693,BM25_Stemming
24,268,1.0,0.15384615384615385,BM25_Stemming
24,2882,0.6666666666666666,0.15384615384615385,BM25_Stemming
24,1540,0.5,0.15384615384615385,BM25_Stemming
24,1435,0.4,0.15384615384615385,BM25_Stemming
24,1410,0.3333333333333333,0.15384615384615385,BM25_Stemming
24,1194,0.2857142857142857,0.15384615384615385,BM25_Stemming
24,2535,0.25,0.15384615384615385,BM25_Stemming
24,1235,0.2222222222222222,0.15384615384615385,BM25_Stemming
24,2742,0.2,0.15384615384615385,BM25_Stemming
24,2767,0.18181818181818182,0.15384615384615385,BM25_Stemming
24,1892,0.25,0.23076923076923078,BM25_Stemming
24,3020,0.23076923076923078,0.23076923076923078,BM25_Stemming
24,20,0.21428571428571427,0.23076923076923078,BM25_Stemming
24,1233,0.2,0.23076923076923078,BM25_Stemming
24,111,0.1875,0.23076923076923078,BM25_Stemming
24,293,0.17647058823529413,0.23076923076923078,BM25_Stemming
24,927,0.16666666666666666,0.23076923076923078,BM25_Stemming
24,1441,0.15789473684210525,0.23076923076923078,BM25_Stemming
24,3120,0.15,0.23076923076923078,BM25_Stemming
24,2000,0.14285714285714285,0.23076923076923078,BM25_Stemming
24,1359,0.13636363636363635,0.23076923076923078,BM25_Stemming
24,2065,0.13043478260869565,0.23076923076923078,BM25_Stemming
24,3153,0.125,0.23076923076923078,BM25_Stemming
24,1438,0.12,0.23076923076923078,BM25_Stemming
24,2523,0.11538461538461539,0.23076923076923078,BM25_Stemming
24,1563,0.1111111111111111,0.23076923076923078,BM25_Stemming
24,1216,0.10714285714285714,0.23076923076923078,BM25_Stemming
24,2705,0.10344827586206896,0.23076923076923078,BM25_Stemming
24,3059,0.1,0.23076923076923078,BM25_Stemming
24,1637,0.0967741935483871,0.23076923076923078,BM25_Stemming
24,78,0.09375,0.23076923076923078,BM25_Stemming
24,1180,0.09090909090909091,0.23076923076923078,BM25_Stemming
24,942,0.08823529411764706,0.23076923076923078,BM25_Stemming
24,2409,0.08571428571428572,0.23076923076923078,BM25_Stemming
24,1110,0.08333333333333333,0.23076923076923078,BM25_Stemming
24,1673,0.08108108108108109,0.23076923076923078,BM25_Stemming
24,1925,0.07894736842105263,0.23076923076923078,BM25_Stemming
24,3013,0.07692307692307693,0.23076923076923078,BM25_Stemming
24,2210,0.075,0.23076923076923078,BM25_Stemming
24,1886,0.07317073170731707,0.23076923076923078,BM25_Stemming
24,1382,0.07142857142857142,0.23076923076923078,BM25_Stemming
24,1383,0.06976744186046512,0.23076923076923078,BM25_Stemming
24,1631,0.06818181818181818,0.23076923076923078,BM25_Stemming
24,1008,0.06666666666666667,0.23076923076923078,BM25_Stemming
24,2836,0.06521739130434782,0.23076923076923078,BM25_Stemming
24,2137,0.06382978723404255,0.23076923076923078,BM25_Stemming
24,2174,0.0625,0.23076923076923078,BM25_Stemming
24,3165,0.061224489795918366,0.23076923076923078,BM25_Stemming
24,1169,0.06,0.23076923076923078,BM25_Stemming
24,2396,0.058823529411764705,0.23076923076923078,BM25_Stemming
24,95,0.057692307692307696,0.23076923076923078,BM25_Stemming
24,1554,0.05660377358490566,0.23076923076923078,BM25_Stemming
24,1707,0.05555555555555555,0.23076923076923078,BM25_Stemming
24,1809,0.05454545454545454,0.23076923076923078,BM25_Stemming
24,2185,0.05357142857142857,0.23076923076923078,BM25_Stemming
24,2900,0.05263157894736842,0.23076923076923078,BM25_Stemming
24,2844,0.05172413793103448,0.23076923076923078,BM25_Stemming
24,1147,0.05084745762711865,0.23076923076923078,BM25_Stemming
24,2953,0.05,0.23076923076923078,BM25_Stemming
24,1116,0.04918032786885246,0.23076923076923078,BM25_Stemming
24,298,0.04838709677419355,0.23076923076923078,BM25_Stemming
24,3175,0.047619047619047616,0.23076923076923078,BM25_Stemming
24,2062,0.046875,0.23076923076923078,BM25_Stemming
24,2019,0.046153846153846156,0.23076923076923078,BM25_Stemming
24,3030,0.045454545454545456,0.23076923076923078,BM25_Stemming
24,3138,0.04477611940298507,0.23076923076923078,BM25_Stemming
24,2263,0.04411764705882353,0.23076923076923078,BM25_Stemming
24,2268,0.043478260869565216,0.23076923076923078,BM25_Stemming
24,2997,0.04285714285714286,0.23076923076923078,BM25_Stemming
24,1671,0.04225352112676056,0.23076923076923078,BM25_Stemming
24,2555,0.041666666666666664,0.23076923076923078,BM25_Stemming
