QueryID,DocID,Precision,Recall,System_Name
13,2897,1.0,0.09090909090909091,BM25_Stemming
13,1795,1.0,0.18181818181818182,BM25_Stemming
13,2495,1.0,0.2727272727272727,BM25_Stemming
13,1886,0.75,0.2727272727272727,BM25_Stemming
13,1947,0.8,0.36363636363636365,BM25_Stemming
13,2491,0.6666666666666666,0.36363636363636365,BM25_Stemming
13,3080,0.5714285714285714,0.36363636363636365,BM25_Stemming
13,2648,0.5,0.36363636363636365,BM25_Stemming
13,2586,0.4444444444444444,0.36363636363636365,BM25_Stemming
13,3099,0.4,0.36363636363636365,BM25_Stemming
13,2801,0.36363636363636365,0.36363636363636365,BM25_Stemming
13,2904,0.3333333333333333,0.36363636363636365,BM25_Stemming
13,2944,0.3076923076923077,0.36363636363636365,BM25_Stemming
13,2819,0.2857142857142857,0.36363636363636365,BM25_Stemming
13,1807,0.3333333333333333,0.45454545454545453,BM25_Stemming
13,2253,0.3125,0.45454545454545453,BM25_Stemming
13,2929,0.29411764705882354,0.45454545454545453,BM25_Stemming
13,2748,0.2777777777777778,0.45454545454545453,BM25_Stemming
13,2885,0.2631578947368421,0.45454545454545453,BM25_Stemming
13,2530,0.25,0.45454545454545453,BM25_Stemming
13,2858,0.23809523809523808,0.45454545454545453,BM25_Stemming
13,2598,0.22727272727272727,0.45454545454545453,BM25_Stemming
13,2464,0.21739130434782608,0.45454545454545453,BM25_Stemming
13,1564,0.20833333333333334,0.45454545454545453,BM25_Stemming
13,2423,0.2,0.45454545454545453,BM25_Stemming
13,1566,0.19230769230769232,0.45454545454545453,BM25_Stemming
13,1999,0.18518518518518517,0.45454545454545453,BM25_Stemming
13,2701,0.17857142857142858,0.45454545454545453,BM25_Stemming
13,2716,0.1724137931034483,0.45454545454545453,BM25_Stemming
13,3033,0.16666666666666666,0.45454545454545453,BM25_Stemming
13,2834,0.16129032258064516,0.45454545454545453,BM25_Stemming
13,3054,0.15625,0.45454545454545453,BM25_Stemming
13,1231,0.18181818181818182,0.5454545454545454,BM25_Stemming
13,2900,0.17647058823529413,0.5454545454545454,BM25_Stemming
13,2835,0.17142857142857143,0.5454545454545454,BM25_Stemming
13,1088,0.16666666666666666,0.5454545454545454,BM25_Stemming
13,2964,0.16216216216216217,0.5454545454545454,BM25_Stemming
13,2856,0.15789473684210525,0.5454545454545454,BM25_Stemming
13,2907,0.15384615384615385,0.5454545454545454,BM25_Stemming
13,2836,0.15,0.5454545454545454,BM25_Stemming
