QueryID,DocID,Precision,Recall,System_Name
36,2739,0.0,0.0,BM25_Stopping
36,1350,0.5,0.05,BM25_Stopping
36,2110,0.6666666666666666,0.1,BM25_Stopping
36,2754,0.5,0.1,BM25_Stopping
36,2030,0.4,0.1,BM25_Stopping
36,2836,0.5,0.15,BM25_Stopping
36,2112,0.42857142857142855,0.15,BM25_Stopping
36,2703,0.375,0.15,BM25_Stopping
36,2061,0.3333333333333333,0.15,BM25_Stopping
36,2702,0.4,0.2,BM25_Stopping
36,1012,0.36363636363636365,0.2,BM25_Stopping
36,2301,0.3333333333333333,0.2,BM25_Stopping
36,2084,0.38461538461538464,0.25,BM25_Stopping
36,2476,0.35714285714285715,0.25,BM25_Stopping
36,2733,0.4,0.3,BM25_Stopping
36,1612,0.375,0.3,BM25_Stopping
36,2794,0.35294117647058826,0.3,BM25_Stopping
36,2811,0.3333333333333333,0.3,BM25_Stopping
36,1768,0.3684210526315789,0.35,BM25_Stopping
36,2050,0.35,0.35,BM25_Stopping
36,2921,0.3333333333333333,0.35,BM25_Stopping
36,2581,0.3181818181818182,0.35,BM25_Stopping
36,2698,0.30434782608695654,0.35,BM25_Stopping
36,1989,0.2916666666666667,0.35,BM25_Stopping
36,1855,0.28,0.35,BM25_Stopping
36,2492,0.2692307692307692,0.35,BM25_Stopping
36,1265,0.2962962962962963,0.4,BM25_Stopping
36,3176,0.2857142857142857,0.4,BM25_Stopping
36,1737,0.27586206896551724,0.4,BM25_Stopping
36,1825,0.3,0.45,BM25_Stopping
36,1399,0.2903225806451613,0.45,BM25_Stopping
36,3094,0.3125,0.5,BM25_Stopping
36,2340,0.3333333333333333,0.55,BM25_Stopping
36,1569,0.3235294117647059,0.55,BM25_Stopping
36,2886,0.3142857142857143,0.55,BM25_Stopping
36,2786,0.3055555555555556,0.55,BM25_Stopping
36,2423,0.32432432432432434,0.6,BM25_Stopping
36,1836,0.34210526315789475,0.65,BM25_Stopping
36,1548,0.3333333333333333,0.65,BM25_Stopping
36,2179,0.35,0.7,BM25_Stopping
36,1453,0.34146341463414637,0.7,BM25_Stopping
36,3045,0.3333333333333333,0.7,BM25_Stopping
36,2982,0.32558139534883723,0.7,BM25_Stopping
36,2113,0.3181818181818182,0.7,BM25_Stopping
36,2643,0.3111111111111111,0.7,BM25_Stopping
36,2546,0.30434782608695654,0.7,BM25_Stopping
36,1170,0.2978723404255319,0.7,BM25_Stopping
36,2545,0.2916666666666667,0.7,BM25_Stopping
36,1527,0.2857142857142857,0.7,BM25_Stopping
36,3093,0.28,0.7,BM25_Stopping
36,949,0.27450980392156865,0.7,BM25_Stopping
36,1885,0.2692307692307692,0.7,BM25_Stopping
36,2652,0.2641509433962264,0.7,BM25_Stopping
36,2785,0.25925925925925924,0.7,BM25_Stopping
36,1178,0.2545454545454545,0.7,BM25_Stopping
36,1683,0.26785714285714285,0.75,BM25_Stopping
36,2252,0.2631578947368421,0.75,BM25_Stopping
36,1865,0.25862068965517243,0.75,BM25_Stopping
36,1622,0.2542372881355932,0.75,BM25_Stopping
36,2310,0.25,0.75,BM25_Stopping
36,2556,0.2459016393442623,0.75,BM25_Stopping
36,3154,0.24193548387096775,0.75,BM25_Stopping
36,2603,0.23809523809523808,0.75,BM25_Stopping
36,1717,0.234375,0.75,BM25_Stopping
36,2986,0.24615384615384617,0.8,BM25_Stopping
36,1395,0.24242424242424243,0.8,BM25_Stopping
36,2433,0.23880597014925373,0.8,BM25_Stopping
36,1852,0.23529411764705882,0.8,BM25_Stopping
36,3132,0.2318840579710145,0.8,BM25_Stopping
36,1787,0.24285714285714285,0.85,BM25_Stopping
36,2954,0.23943661971830985,0.85,BM25_Stopping
36,2812,0.2361111111111111,0.85,BM25_Stopping
36,1455,0.2328767123287671,0.85,BM25_Stopping
36,1739,0.22972972972972974,0.85,BM25_Stopping
36,1162,0.22666666666666666,0.85,BM25_Stopping
36,1454,0.2236842105263158,0.85,BM25_Stopping
36,1665,0.22077922077922077,0.85,BM25_Stopping
36,2246,0.21794871794871795,0.85,BM25_Stopping
36,1564,0.21518987341772153,0.85,BM25_Stopping
36,2641,0.2125,0.85,BM25_Stopping
36,1253,0.20987654320987653,0.85,BM25_Stopping
36,3198,0.2073170731707317,0.85,BM25_Stopping
36,2971,0.20481927710843373,0.85,BM25_Stopping
36,1835,0.20238095238095238,0.85,BM25_Stopping
36,2138,0.2,0.85,BM25_Stopping
36,2873,0.19767441860465115,0.85,BM25_Stopping
36,2389,0.19540229885057472,0.85,BM25_Stopping
36,1959,0.19318181818181818,0.85,BM25_Stopping
36,1902,0.19101123595505617,0.85,BM25_Stopping
36,2906,0.18888888888888888,0.85,BM25_Stopping
36,655,0.18681318681318682,0.85,BM25_Stopping
36,2644,0.18478260869565216,0.85,BM25_Stopping
36,2230,0.1827956989247312,0.85,BM25_Stopping
36,2937,0.18085106382978725,0.85,BM25_Stopping
36,3100,0.17894736842105263,0.85,BM25_Stopping
36,2898,0.17708333333333334,0.85,BM25_Stopping
36,1681,0.17525773195876287,0.85,BM25_Stopping
36,1703,0.17346938775510204,0.85,BM25_Stopping
36,2316,0.1717171717171717,0.85,BM25_Stopping
36,3102,0.17,0.85,BM25_Stopping
