QueryID,DocID,Precision,Recall,System_Name
61,2711,1.0,0.03225806451612903,BM25_Stopping
61,2307,1.0,0.06451612903225806,BM25_Stopping
61,1236,1.0,0.0967741935483871,BM25_Stopping
61,1457,1.0,0.12903225806451613,BM25_Stopping
61,634,1.0,0.16129032258064516,BM25_Stopping
61,2990,1.0,0.1935483870967742,BM25_Stopping
61,3134,1.0,0.22580645161290322,BM25_Stopping
61,1927,1.0,0.25806451612903225,BM25_Stopping
61,1830,1.0,0.2903225806451613,BM25_Stopping
61,2160,1.0,0.3225806451612903,BM25_Stopping
61,2114,0.9090909090909091,0.3225806451612903,BM25_Stopping
61,2631,0.9166666666666666,0.3548387096774194,BM25_Stopping
61,2288,0.8461538461538461,0.3548387096774194,BM25_Stopping
61,2140,0.7857142857142857,0.3548387096774194,BM25_Stopping
61,2947,0.7333333333333333,0.3548387096774194,BM25_Stopping
61,2561,0.6875,0.3548387096774194,BM25_Stopping
61,2451,0.7058823529411765,0.3870967741935484,BM25_Stopping
61,2882,0.6666666666666666,0.3870967741935484,BM25_Stopping
61,2278,0.631578947368421,0.3870967741935484,BM25_Stopping
61,1699,0.6,0.3870967741935484,BM25_Stopping
61,239,0.6190476190476191,0.41935483870967744,BM25_Stopping
61,2976,0.6363636363636364,0.45161290322580644,BM25_Stopping
61,1032,0.6521739130434783,0.4838709677419355,BM25_Stopping
61,891,0.625,0.4838709677419355,BM25_Stopping
61,3169,0.64,0.5161290322580645,BM25_Stopping
61,1194,0.6153846153846154,0.5161290322580645,BM25_Stopping
61,2916,0.5925925925925926,0.5161290322580645,BM25_Stopping
61,3168,0.6071428571428571,0.5483870967741935,BM25_Stopping
61,1935,0.5862068965517241,0.5483870967741935,BM25_Stopping
61,2722,0.5666666666666667,0.5483870967741935,BM25_Stopping
61,2746,0.5483870967741935,0.5483870967741935,BM25_Stopping
61,1681,0.53125,0.5483870967741935,BM25_Stopping
61,1976,0.5454545454545454,0.5806451612903226,BM25_Stopping
61,2516,0.5294117647058824,0.5806451612903226,BM25_Stopping
61,3012,0.5428571428571428,0.6129032258064516,BM25_Stopping
61,1700,0.5277777777777778,0.6129032258064516,BM25_Stopping
61,2688,0.5135135135135135,0.6129032258064516,BM25_Stopping
61,1514,0.5263157894736842,0.6451612903225806,BM25_Stopping
61,2575,0.5384615384615384,0.6774193548387096,BM25_Stopping
61,2070,0.525,0.6774193548387096,BM25_Stopping
61,651,0.5121951219512195,0.6774193548387096,BM25_Stopping
61,275,0.5,0.6774193548387096,BM25_Stopping
61,292,0.4883720930232558,0.6774193548387096,BM25_Stopping
61,2846,0.4772727272727273,0.6774193548387096,BM25_Stopping
61,2965,0.4888888888888889,0.7096774193548387,BM25_Stopping
61,1725,0.4782608695652174,0.7096774193548387,BM25_Stopping
61,3041,0.46808510638297873,0.7096774193548387,BM25_Stopping
61,2258,0.4583333333333333,0.7096774193548387,BM25_Stopping
