QueryID,DocID,Precision,Recall,System_Name
28,3032,1.0,0.2,BM25_Stopping
28,2949,1.0,0.4,BM25_Stopping
28,2849,1.0,0.6,BM25_Stopping
28,2892,0.75,0.6,BM25_Stopping
28,2890,0.8,0.8,BM25_Stopping
28,1685,0.6666666666666666,0.8,BM25_Stopping
28,2776,0.5714285714285714,0.8,BM25_Stopping
28,2197,0.5,0.8,BM25_Stopping
28,1695,0.4444444444444444,0.8,BM25_Stopping
28,1261,0.4,0.8,BM25_Stopping
28,2951,0.36363636363636365,0.8,BM25_Stopping
28,2515,0.3333333333333333,0.8,BM25_Stopping
28,3040,0.3076923076923077,0.8,BM25_Stopping
28,2614,0.2857142857142857,0.8,BM25_Stopping
28,2371,0.26666666666666666,0.8,BM25_Stopping
28,3133,0.25,0.8,BM25_Stopping
28,3158,0.23529411764705882,0.8,BM25_Stopping
28,2969,0.2222222222222222,0.8,BM25_Stopping
28,828,0.21052631578947367,0.8,BM25_Stopping
28,1723,0.2,0.8,BM25_Stopping
28,1928,0.19047619047619047,0.8,BM25_Stopping
28,2712,0.18181818181818182,0.8,BM25_Stopping
28,2274,0.17391304347826086,0.8,BM25_Stopping
28,1611,0.16666666666666666,0.8,BM25_Stopping
28,2900,0.16,0.8,BM25_Stopping
28,441,0.15384615384615385,0.8,BM25_Stopping
28,1688,0.14814814814814814,0.8,BM25_Stopping
28,2088,0.14285714285714285,0.8,BM25_Stopping
28,1687,0.13793103448275862,0.8,BM25_Stopping
28,1690,0.13333333333333333,0.8,BM25_Stopping
28,1890,0.12903225806451613,0.8,BM25_Stopping
28,1989,0.125,0.8,BM25_Stopping
28,1846,0.12121212121212122,0.8,BM25_Stopping
28,2973,0.11764705882352941,0.8,BM25_Stopping
28,2568,0.11428571428571428,0.8,BM25_Stopping
28,383,0.1111111111111111,0.8,BM25_Stopping
28,2630,0.10810810810810811,0.8,BM25_Stopping
28,517,0.10526315789473684,0.8,BM25_Stopping
28,36,0.10256410256410256,0.8,BM25_Stopping
28,757,0.1,0.8,BM25_Stopping
28,2289,0.0975609756097561,0.8,BM25_Stopping
28,367,0.09523809523809523,0.8,BM25_Stopping
28,1822,0.09302325581395349,0.8,BM25_Stopping
28,2454,0.09090909090909091,0.8,BM25_Stopping
28,1704,0.08888888888888889,0.8,BM25_Stopping
28,1889,0.08695652173913043,0.8,BM25_Stopping
28,2948,0.0851063829787234,0.8,BM25_Stopping
28,2445,0.08333333333333333,0.8,BM25_Stopping
28,3059,0.08163265306122448,0.8,BM25_Stopping
28,3038,0.08,0.8,BM25_Stopping
28,1034,0.0784313725490196,0.8,BM25_Stopping
28,2327,0.07692307692307693,0.8,BM25_Stopping
28,2988,0.07547169811320754,0.8,BM25_Stopping
28,3070,0.07407407407407407,0.8,BM25_Stopping
28,1906,0.07272727272727272,0.8,BM25_Stopping
28,3164,0.07142857142857142,0.8,BM25_Stopping
28,1811,0.07017543859649122,0.8,BM25_Stopping
28,2401,0.06896551724137931,0.8,BM25_Stopping
28,2562,0.06779661016949153,0.8,BM25_Stopping
28,3076,0.06666666666666667,0.8,BM25_Stopping
28,3172,0.06557377049180328,0.8,BM25_Stopping
28,2581,0.06451612903225806,0.8,BM25_Stopping
28,2059,0.06349206349206349,0.8,BM25_Stopping
28,2894,0.0625,0.8,BM25_Stopping
28,820,0.06153846153846154,0.8,BM25_Stopping
28,2046,0.06060606060606061,0.8,BM25_Stopping
28,1745,0.05970149253731343,0.8,BM25_Stopping
28,3111,0.058823529411764705,0.8,BM25_Stopping
28,666,0.057971014492753624,0.8,BM25_Stopping
28,3153,0.05714285714285714,0.8,BM25_Stopping
28,2578,0.07042253521126761,1.0,BM25_Stopping
28,2198,0.06944444444444445,1.0,BM25_Stopping
28,2718,0.0684931506849315,1.0,BM25_Stopping
28,2396,0.06756756756756757,1.0,BM25_Stopping
28,2934,0.06666666666666667,1.0,BM25_Stopping
28,1622,0.06578947368421052,1.0,BM25_Stopping
28,2757,0.06493506493506493,1.0,BM25_Stopping
28,3043,0.0641025641025641,1.0,BM25_Stopping
28,3127,0.06329113924050633,1.0,BM25_Stopping
28,1844,0.0625,1.0,BM25_Stopping
28,1397,0.06172839506172839,1.0,BM25_Stopping
28,2593,0.06097560975609756,1.0,BM25_Stopping
28,2380,0.060240963855421686,1.0,BM25_Stopping
28,2402,0.05952380952380952,1.0,BM25_Stopping
28,1623,0.058823529411764705,1.0,BM25_Stopping
28,2196,0.05813953488372093,1.0,BM25_Stopping
28,2306,0.05747126436781609,1.0,BM25_Stopping
28,2450,0.056818181818181816,1.0,BM25_Stopping
28,3082,0.056179775280898875,1.0,BM25_Stopping
28,616,0.05555555555555555,1.0,BM25_Stopping
28,2484,0.054945054945054944,1.0,BM25_Stopping
28,1856,0.05434782608695652,1.0,BM25_Stopping
28,397,0.053763440860215055,1.0,BM25_Stopping
28,3134,0.05319148936170213,1.0,BM25_Stopping
28,1326,0.05263157894736842,1.0,BM25_Stopping
28,2722,0.052083333333333336,1.0,BM25_Stopping
28,2919,0.05154639175257732,1.0,BM25_Stopping
28,409,0.05102040816326531,1.0,BM25_Stopping
28,3131,0.050505050505050504,1.0,BM25_Stopping
28,2880,0.05,1.0,BM25_Stopping
