QueryID,DocID,Precision,Recall,System_Name
42,2318,1.0,0.047619047619047616,BM25_Expanding
42,2542,1.0,0.09523809523809523,BM25_Expanding
42,2984,1.0,0.14285714285714285,BM25_Expanding
42,1653,1.0,0.19047619047619047,BM25_Expanding
42,3089,0.8,0.19047619047619047,BM25_Expanding
42,3048,0.8333333333333334,0.23809523809523808,BM25_Expanding
42,2894,0.7142857142857143,0.23809523809523808,BM25_Expanding
42,1827,0.75,0.2857142857142857,BM25_Expanding
42,1938,0.6666666666666666,0.2857142857142857,BM25_Expanding
42,2344,0.7,0.3333333333333333,BM25_Expanding
42,3070,0.6363636363636364,0.3333333333333333,BM25_Expanding
42,1719,0.5833333333333334,0.3333333333333333,BM25_Expanding
42,2812,0.5384615384615384,0.3333333333333333,BM25_Expanding
42,1931,0.5,0.3333333333333333,BM25_Expanding
42,2319,0.4666666666666667,0.3333333333333333,BM25_Expanding
42,2535,0.4375,0.3333333333333333,BM25_Expanding
42,2892,0.4117647058823529,0.3333333333333333,BM25_Expanding
42,2452,0.3888888888888889,0.3333333333333333,BM25_Expanding
42,1908,0.3684210526315789,0.3333333333333333,BM25_Expanding
42,2798,0.35,0.3333333333333333,BM25_Expanding
42,1534,0.3333333333333333,0.3333333333333333,BM25_Expanding
42,2988,0.3181818181818182,0.3333333333333333,BM25_Expanding
42,1805,0.34782608695652173,0.38095238095238093,BM25_Expanding
42,2375,0.3333333333333333,0.38095238095238093,BM25_Expanding
42,2571,0.32,0.38095238095238093,BM25_Expanding
42,2951,0.34615384615384615,0.42857142857142855,BM25_Expanding
42,1032,0.3333333333333333,0.42857142857142855,BM25_Expanding
42,671,0.32142857142857145,0.42857142857142855,BM25_Expanding
42,2741,0.3103448275862069,0.42857142857142855,BM25_Expanding
42,2268,0.3,0.42857142857142855,BM25_Expanding
42,2522,0.3225806451612903,0.47619047619047616,BM25_Expanding
42,3072,0.34375,0.5238095238095238,BM25_Expanding
42,1792,0.3333333333333333,0.5238095238095238,BM25_Expanding
42,2882,0.3235294117647059,0.5238095238095238,BM25_Expanding
42,1750,0.3142857142857143,0.5238095238095238,BM25_Expanding
42,2990,0.3055555555555556,0.5238095238095238,BM25_Expanding
42,2859,0.2972972972972973,0.5238095238095238,BM25_Expanding
42,2035,0.2894736842105263,0.5238095238095238,BM25_Expanding
42,1518,0.3076923076923077,0.5714285714285714,BM25_Expanding
42,2634,0.3,0.5714285714285714,BM25_Expanding
42,3119,0.2926829268292683,0.5714285714285714,BM25_Expanding
42,3136,0.2857142857142857,0.5714285714285714,BM25_Expanding
42,1542,0.27906976744186046,0.5714285714285714,BM25_Expanding
42,2105,0.2727272727272727,0.5714285714285714,BM25_Expanding
42,3028,0.26666666666666666,0.5714285714285714,BM25_Expanding
42,2967,0.2608695652173913,0.5714285714285714,BM25_Expanding
42,2720,0.2553191489361702,0.5714285714285714,BM25_Expanding
42,3153,0.25,0.5714285714285714,BM25_Expanding
42,2681,0.24489795918367346,0.5714285714285714,BM25_Expanding
42,1571,0.24,0.5714285714285714,BM25_Expanding
42,1699,0.23529411764705882,0.5714285714285714,BM25_Expanding
42,2437,0.23076923076923078,0.5714285714285714,BM25_Expanding
42,2245,0.22641509433962265,0.5714285714285714,BM25_Expanding
42,1752,0.2222222222222222,0.5714285714285714,BM25_Expanding
42,2016,0.21818181818181817,0.5714285714285714,BM25_Expanding
42,3078,0.21428571428571427,0.5714285714285714,BM25_Expanding
42,2849,0.21052631578947367,0.5714285714285714,BM25_Expanding
42,1680,0.20689655172413793,0.5714285714285714,BM25_Expanding
42,1671,0.2033898305084746,0.5714285714285714,BM25_Expanding
42,40,0.2,0.5714285714285714,BM25_Expanding
42,3091,0.19672131147540983,0.5714285714285714,BM25_Expanding
42,1173,0.1935483870967742,0.5714285714285714,BM25_Expanding
42,2092,0.19047619047619047,0.5714285714285714,BM25_Expanding
42,2519,0.1875,0.5714285714285714,BM25_Expanding
42,1526,0.18461538461538463,0.5714285714285714,BM25_Expanding
42,2740,0.18181818181818182,0.5714285714285714,BM25_Expanding
42,1108,0.1791044776119403,0.5714285714285714,BM25_Expanding
42,1926,0.17647058823529413,0.5714285714285714,BM25_Expanding
42,2151,0.18840579710144928,0.6190476190476191,BM25_Expanding
42,2948,0.18571428571428572,0.6190476190476191,BM25_Expanding
42,3059,0.18309859154929578,0.6190476190476191,BM25_Expanding
42,2811,0.18055555555555555,0.6190476190476191,BM25_Expanding
42,2370,0.1780821917808219,0.6190476190476191,BM25_Expanding
42,1591,0.17567567567567569,0.6190476190476191,BM25_Expanding
42,1030,0.17333333333333334,0.6190476190476191,BM25_Expanding
42,1347,0.17105263157894737,0.6190476190476191,BM25_Expanding
42,2622,0.16883116883116883,0.6190476190476191,BM25_Expanding
42,585,0.16666666666666666,0.6190476190476191,BM25_Expanding
42,1543,0.16455696202531644,0.6190476190476191,BM25_Expanding
42,2188,0.1625,0.6190476190476191,BM25_Expanding
42,972,0.16049382716049382,0.6190476190476191,BM25_Expanding
42,1236,0.15853658536585366,0.6190476190476191,BM25_Expanding
42,3027,0.1566265060240964,0.6190476190476191,BM25_Expanding
42,1034,0.15476190476190477,0.6190476190476191,BM25_Expanding
42,1844,0.15294117647058825,0.6190476190476191,BM25_Expanding
42,2561,0.1511627906976744,0.6190476190476191,BM25_Expanding
42,1033,0.14942528735632185,0.6190476190476191,BM25_Expanding
