QueryID,DocID,Precision,Recall,System_Name
2,2863,1.0,0.3333333333333333,BM25_Expanding
2,2434,1.0,0.6666666666666666,BM25_Expanding
2,3078,1.0,1.0,BM25_Expanding
2,2914,0.75,1.0,BM25_Expanding
2,2595,0.6,1.0,BM25_Expanding
2,3136,0.5,1.0,BM25_Expanding
2,2522,0.42857142857142855,1.0,BM25_Expanding
2,2668,0.375,1.0,BM25_Expanding
2,2262,0.3333333333333333,1.0,BM25_Expanding
2,2996,0.3,1.0,BM25_Expanding
2,2582,0.2727272727272727,1.0,BM25_Expanding
2,2862,0.25,1.0,BM25_Expanding
2,3129,0.23076923076923078,1.0,BM25_Expanding
2,1652,0.21428571428571427,1.0,BM25_Expanding
2,2277,0.2,1.0,BM25_Expanding
2,1012,0.1875,1.0,BM25_Expanding
2,2450,0.17647058823529413,1.0,BM25_Expanding
2,2812,0.16666666666666666,1.0,BM25_Expanding
2,2498,0.15789473684210525,1.0,BM25_Expanding
2,1964,0.15,1.0,BM25_Expanding
2,616,0.14285714285714285,1.0,BM25_Expanding
2,1924,0.13636363636363635,1.0,BM25_Expanding
2,3157,0.13043478260869565,1.0,BM25_Expanding
2,1867,0.125,1.0,BM25_Expanding
2,2928,0.12,1.0,BM25_Expanding
2,1728,0.11538461538461539,1.0,BM25_Expanding
2,1751,0.1111111111111111,1.0,BM25_Expanding
2,1931,0.10714285714285714,1.0,BM25_Expanding
2,1259,0.10344827586206896,1.0,BM25_Expanding
2,2540,0.1,1.0,BM25_Expanding
2,322,0.0967741935483871,1.0,BM25_Expanding
2,1844,0.09375,1.0,BM25_Expanding
2,3180,0.09090909090909091,1.0,BM25_Expanding
2,1071,0.08823529411764706,1.0,BM25_Expanding
2,2313,0.08571428571428572,1.0,BM25_Expanding
2,3134,0.08333333333333333,1.0,BM25_Expanding
2,1391,0.08108108108108109,1.0,BM25_Expanding
2,3006,0.07894736842105263,1.0,BM25_Expanding
2,3072,0.07692307692307693,1.0,BM25_Expanding
2,2389,0.075,1.0,BM25_Expanding
2,1233,0.07317073170731707,1.0,BM25_Expanding
2,3026,0.07142857142857142,1.0,BM25_Expanding
2,2621,0.06976744186046512,1.0,BM25_Expanding
2,2577,0.06818181818181818,1.0,BM25_Expanding
2,2680,0.06666666666666667,1.0,BM25_Expanding
2,2033,0.06521739130434782,1.0,BM25_Expanding
2,617,0.06382978723404255,1.0,BM25_Expanding
2,3117,0.0625,1.0,BM25_Expanding
2,3127,0.061224489795918366,1.0,BM25_Expanding
2,2035,0.06,1.0,BM25_Expanding
2,2852,0.058823529411764705,1.0,BM25_Expanding
2,1910,0.057692307692307696,1.0,BM25_Expanding
2,2750,0.05660377358490566,1.0,BM25_Expanding
2,2735,0.05555555555555555,1.0,BM25_Expanding
2,1926,0.05454545454545454,1.0,BM25_Expanding
2,2714,0.05357142857142857,1.0,BM25_Expanding
2,1638,0.05263157894736842,1.0,BM25_Expanding
2,1671,0.05172413793103448,1.0,BM25_Expanding
2,3190,0.05084745762711865,1.0,BM25_Expanding
2,1901,0.05,1.0,BM25_Expanding
2,1641,0.04918032786885246,1.0,BM25_Expanding
2,3067,0.04838709677419355,1.0,BM25_Expanding
2,637,0.047619047619047616,1.0,BM25_Expanding
2,144,0.046875,1.0,BM25_Expanding
2,488,0.046153846153846156,1.0,BM25_Expanding
2,2272,0.045454545454545456,1.0,BM25_Expanding
2,1526,0.04477611940298507,1.0,BM25_Expanding
2,1369,0.04411764705882353,1.0,BM25_Expanding
2,2288,0.043478260869565216,1.0,BM25_Expanding
2,2372,0.04285714285714286,1.0,BM25_Expanding
2,1735,0.04225352112676056,1.0,BM25_Expanding
2,3076,0.041666666666666664,1.0,BM25_Expanding
2,1010,0.0410958904109589,1.0,BM25_Expanding
2,1916,0.04054054054054054,1.0,BM25_Expanding
2,1476,0.04,1.0,BM25_Expanding
2,1747,0.039473684210526314,1.0,BM25_Expanding
2,1307,0.03896103896103896,1.0,BM25_Expanding
2,2947,0.038461538461538464,1.0,BM25_Expanding
2,1252,0.0379746835443038,1.0,BM25_Expanding
2,2741,0.0375,1.0,BM25_Expanding
2,2373,0.037037037037037035,1.0,BM25_Expanding
2,2314,0.036585365853658534,1.0,BM25_Expanding
2,1226,0.03614457831325301,1.0,BM25_Expanding
2,3028,0.03571428571428571,1.0,BM25_Expanding
2,1726,0.03529411764705882,1.0,BM25_Expanding
2,854,0.03488372093023256,1.0,BM25_Expanding
2,1978,0.034482758620689655,1.0,BM25_Expanding
2,3050,0.03409090909090909,1.0,BM25_Expanding
2,2378,0.033707865168539325,1.0,BM25_Expanding
2,1264,0.03333333333333333,1.0,BM25_Expanding
2,1741,0.03296703296703297,1.0,BM25_Expanding
2,3033,0.03260869565217391,1.0,BM25_Expanding
2,2317,0.03225806451612903,1.0,BM25_Expanding
2,2828,0.031914893617021274,1.0,BM25_Expanding
2,1605,0.031578947368421054,1.0,BM25_Expanding
2,2080,0.03125,1.0,BM25_Expanding
2,1161,0.030927835051546393,1.0,BM25_Expanding
2,3005,0.030612244897959183,1.0,BM25_Expanding
2,1425,0.030303030303030304,1.0,BM25_Expanding
2,2311,0.03,1.0,BM25_Expanding
