QueryID,DocID,Precision,Recall,System_Name
8,3032,1.0,0.3333333333333333,BM25_Expanding
8,2951,0.5,0.3333333333333333,BM25_Expanding
8,2849,0.6666666666666666,0.6666666666666666,BM25_Expanding
8,2625,0.75,1.0,BM25_Expanding
8,2776,0.6,1.0,BM25_Expanding
8,2949,0.5,1.0,BM25_Expanding
8,2371,0.42857142857142855,1.0,BM25_Expanding
8,2541,0.375,1.0,BM25_Expanding
8,2194,0.3333333333333333,1.0,BM25_Expanding
8,1677,0.3,1.0,BM25_Expanding
8,2969,0.2727272727272727,1.0,BM25_Expanding
8,2197,0.25,1.0,BM25_Expanding
8,1723,0.23076923076923078,1.0,BM25_Expanding
8,40,0.21428571428571427,1.0,BM25_Expanding
8,2988,0.2,1.0,BM25_Expanding
8,1685,0.1875,1.0,BM25_Expanding
8,2858,0.17647058823529413,1.0,BM25_Expanding
8,2522,0.16666666666666666,1.0,BM25_Expanding
8,828,0.15789473684210525,1.0,BM25_Expanding
8,1735,0.15,1.0,BM25_Expanding
8,2892,0.14285714285714285,1.0,BM25_Expanding
8,1928,0.13636363636363635,1.0,BM25_Expanding
8,912,0.13043478260869565,1.0,BM25_Expanding
8,1869,0.125,1.0,BM25_Expanding
8,1680,0.12,1.0,BM25_Expanding
8,71,0.11538461538461539,1.0,BM25_Expanding
8,1247,0.1111111111111111,1.0,BM25_Expanding
8,2501,0.10714285714285714,1.0,BM25_Expanding
8,3068,0.10344827586206896,1.0,BM25_Expanding
8,1754,0.1,1.0,BM25_Expanding
8,1695,0.0967741935483871,1.0,BM25_Expanding
8,1591,0.09375,1.0,BM25_Expanding
8,1844,0.09090909090909091,1.0,BM25_Expanding
8,3153,0.08823529411764706,1.0,BM25_Expanding
8,3038,0.08571428571428572,1.0,BM25_Expanding
8,3088,0.08333333333333333,1.0,BM25_Expanding
8,144,0.08108108108108109,1.0,BM25_Expanding
8,2860,0.07894736842105263,1.0,BM25_Expanding
8,492,0.07692307692307693,1.0,BM25_Expanding
8,3040,0.075,1.0,BM25_Expanding
8,2991,0.07317073170731707,1.0,BM25_Expanding
8,322,0.07142857142857142,1.0,BM25_Expanding
8,1261,0.06976744186046512,1.0,BM25_Expanding
8,796,0.06818181818181818,1.0,BM25_Expanding
8,2621,0.06666666666666667,1.0,BM25_Expanding
8,1747,0.06521739130434782,1.0,BM25_Expanding
8,1846,0.06382978723404255,1.0,BM25_Expanding
8,2852,0.0625,1.0,BM25_Expanding
8,2151,0.061224489795918366,1.0,BM25_Expanding
8,417,0.06,1.0,BM25_Expanding
8,3082,0.058823529411764705,1.0,BM25_Expanding
8,1752,0.057692307692307696,1.0,BM25_Expanding
8,1951,0.05660377358490566,1.0,BM25_Expanding
8,3072,0.05555555555555555,1.0,BM25_Expanding
8,2624,0.05454545454545454,1.0,BM25_Expanding
8,3076,0.05357142857142857,1.0,BM25_Expanding
8,2297,0.05263157894736842,1.0,BM25_Expanding
8,1750,0.05172413793103448,1.0,BM25_Expanding
8,1071,0.05084745762711865,1.0,BM25_Expanding
8,2485,0.05,1.0,BM25_Expanding
8,3133,0.04918032786885246,1.0,BM25_Expanding
8,1745,0.04838709677419355,1.0,BM25_Expanding
8,1196,0.047619047619047616,1.0,BM25_Expanding
8,3117,0.046875,1.0,BM25_Expanding
8,3126,0.046153846153846156,1.0,BM25_Expanding
8,2535,0.045454545454545456,1.0,BM25_Expanding
8,3158,0.04477611940298507,1.0,BM25_Expanding
8,2830,0.04411764705882353,1.0,BM25_Expanding
8,2020,0.043478260869565216,1.0,BM25_Expanding
8,2181,0.04285714285714286,1.0,BM25_Expanding
8,3026,0.04225352112676056,1.0,BM25_Expanding
8,2900,0.041666666666666664,1.0,BM25_Expanding
8,2712,0.0410958904109589,1.0,BM25_Expanding
8,2378,0.04054054054054054,1.0,BM25_Expanding
8,441,0.04,1.0,BM25_Expanding
8,1890,0.039473684210526314,1.0,BM25_Expanding
8,3025,0.03896103896103896,1.0,BM25_Expanding
8,2878,0.038461538461538464,1.0,BM25_Expanding
8,2515,0.0379746835443038,1.0,BM25_Expanding
8,1611,0.0375,1.0,BM25_Expanding
8,2262,0.037037037037037035,1.0,BM25_Expanding
8,2500,0.036585365853658534,1.0,BM25_Expanding
8,1315,0.03614457831325301,1.0,BM25_Expanding
8,1435,0.03571428571428571,1.0,BM25_Expanding
8,2985,0.03529411764705882,1.0,BM25_Expanding
8,1066,0.03488372093023256,1.0,BM25_Expanding
8,3083,0.034482758620689655,1.0,BM25_Expanding
8,2499,0.03409090909090909,1.0,BM25_Expanding
8,2479,0.033707865168539325,1.0,BM25_Expanding
8,3028,0.03333333333333333,1.0,BM25_Expanding
8,332,0.03296703296703297,1.0,BM25_Expanding
8,2482,0.03260869565217391,1.0,BM25_Expanding
8,2593,0.03225806451612903,1.0,BM25_Expanding
8,3127,0.031914893617021274,1.0,BM25_Expanding
8,1771,0.031578947368421054,1.0,BM25_Expanding
8,2812,0.03125,1.0,BM25_Expanding
8,2274,0.030927835051546393,1.0,BM25_Expanding
8,1326,0.030612244897959183,1.0,BM25_Expanding
8,2890,0.030303030303030304,1.0,BM25_Expanding
8,2894,0.03,1.0,BM25_Expanding
