QueryID,DocID,Precision,Recall,System_Name
9,2372,1.0,0.1111111111111111,BM25_Expanding
9,3068,1.0,0.2222222222222222,BM25_Expanding
9,2621,0.6666666666666666,0.2222222222222222,BM25_Expanding
9,3158,0.75,0.3333333333333333,BM25_Expanding
9,1745,0.6,0.3333333333333333,BM25_Expanding
9,1808,0.5,0.3333333333333333,BM25_Expanding
9,3174,0.42857142857142855,0.3333333333333333,BM25_Expanding
9,2870,0.5,0.4444444444444444,BM25_Expanding
9,2622,0.4444444444444444,0.4444444444444444,BM25_Expanding
9,3076,0.4,0.4444444444444444,BM25_Expanding
9,2951,0.36363636363636365,0.4444444444444444,BM25_Expanding
9,1928,0.3333333333333333,0.4444444444444444,BM25_Expanding
9,2424,0.3076923076923077,0.4444444444444444,BM25_Expanding
9,1750,0.2857142857142857,0.4444444444444444,BM25_Expanding
9,2949,0.26666666666666666,0.4444444444444444,BM25_Expanding
9,2198,0.25,0.4444444444444444,BM25_Expanding
9,3177,0.29411764705882354,0.5555555555555556,BM25_Expanding
9,3181,0.2777777777777778,0.5555555555555556,BM25_Expanding
9,1747,0.2631578947368421,0.5555555555555556,BM25_Expanding
9,3141,0.25,0.5555555555555556,BM25_Expanding
9,3182,0.23809523809523808,0.5555555555555556,BM25_Expanding
9,3082,0.22727272727272727,0.5555555555555556,BM25_Expanding
9,3128,0.2608695652173913,0.6666666666666666,BM25_Expanding
9,2578,0.25,0.6666666666666666,BM25_Expanding
9,3038,0.24,0.6666666666666666,BM25_Expanding
9,3111,0.2692307692307692,0.7777777777777778,BM25_Expanding
9,2849,0.25925925925925924,0.7777777777777778,BM25_Expanding
9,2988,0.25,0.7777777777777778,BM25_Expanding
9,1959,0.2413793103448276,0.7777777777777778,BM25_Expanding
9,2882,0.23333333333333334,0.7777777777777778,BM25_Expanding
9,2406,0.22580645161290322,0.7777777777777778,BM25_Expanding
9,2046,0.21875,0.7777777777777778,BM25_Expanding
9,2969,0.21212121212121213,0.7777777777777778,BM25_Expanding
9,2522,0.20588235294117646,0.7777777777777778,BM25_Expanding
9,3137,0.2,0.7777777777777778,BM25_Expanding
9,3026,0.19444444444444445,0.7777777777777778,BM25_Expanding
9,1978,0.1891891891891892,0.7777777777777778,BM25_Expanding
9,2776,0.18421052631578946,0.7777777777777778,BM25_Expanding
9,1247,0.1794871794871795,0.7777777777777778,BM25_Expanding
9,3028,0.175,0.7777777777777778,BM25_Expanding
9,3011,0.17073170731707318,0.7777777777777778,BM25_Expanding
9,1341,0.16666666666666666,0.7777777777777778,BM25_Expanding
9,2151,0.16279069767441862,0.7777777777777778,BM25_Expanding
9,1695,0.1590909090909091,0.7777777777777778,BM25_Expanding
9,2888,0.15555555555555556,0.7777777777777778,BM25_Expanding
9,696,0.15217391304347827,0.7777777777777778,BM25_Expanding
9,2876,0.1702127659574468,0.8888888888888888,BM25_Expanding
9,1811,0.16666666666666666,0.8888888888888888,BM25_Expanding
9,2798,0.16326530612244897,0.8888888888888888,BM25_Expanding
9,2308,0.16,0.8888888888888888,BM25_Expanding
9,1844,0.1568627450980392,0.8888888888888888,BM25_Expanding
9,59,0.15384615384615385,0.8888888888888888,BM25_Expanding
9,1677,0.1509433962264151,0.8888888888888888,BM25_Expanding
9,1680,0.14814814814814814,0.8888888888888888,BM25_Expanding
9,2867,0.14545454545454545,0.8888888888888888,BM25_Expanding
9,2321,0.14285714285714285,0.8888888888888888,BM25_Expanding
9,2812,0.14035087719298245,0.8888888888888888,BM25_Expanding
