QueryID,DocID,Precision,Recall,System_Name
5,2035,1.0,0.125,BM25_Expanding
5,1829,0.5,0.125,BM25_Expanding
5,2299,0.6666666666666666,0.25,BM25_Expanding
5,2003,0.5,0.25,BM25_Expanding
5,1937,0.4,0.25,BM25_Expanding
5,1671,0.3333333333333333,0.25,BM25_Expanding
5,1978,0.2857142857142857,0.25,BM25_Expanding
5,1307,0.375,0.375,BM25_Expanding
5,2357,0.3333333333333333,0.375,BM25_Expanding
5,2812,0.3,0.375,BM25_Expanding
5,2947,0.2727272727272727,0.375,BM25_Expanding
5,972,0.25,0.375,BM25_Expanding
5,1033,0.23076923076923078,0.375,BM25_Expanding
5,1962,0.21428571428571427,0.375,BM25_Expanding
5,2105,0.2,0.375,BM25_Expanding
5,2439,0.1875,0.375,BM25_Expanding
5,1680,0.17647058823529413,0.375,BM25_Expanding
5,2399,0.2222222222222222,0.5,BM25_Expanding
5,1827,0.21052631578947367,0.5,BM25_Expanding
5,3147,0.2,0.5,BM25_Expanding
5,2542,0.19047619047619047,0.5,BM25_Expanding
5,2054,0.18181818181818182,0.5,BM25_Expanding
5,1699,0.17391304347826086,0.5,BM25_Expanding
5,1742,0.16666666666666666,0.5,BM25_Expanding
5,1605,0.16,0.5,BM25_Expanding
5,1642,0.15384615384615385,0.5,BM25_Expanding
5,3012,0.14814814814814814,0.5,BM25_Expanding
5,2522,0.14285714285714285,0.5,BM25_Expanding
5,2622,0.13793103448275862,0.5,BM25_Expanding
5,1506,0.13333333333333333,0.5,BM25_Expanding
5,1747,0.12903225806451613,0.5,BM25_Expanding
5,2188,0.125,0.5,BM25_Expanding
5,2169,0.12121212121212122,0.5,BM25_Expanding
5,2820,0.14705882352941177,0.625,BM25_Expanding
5,1697,0.14285714285714285,0.625,BM25_Expanding
5,2786,0.1388888888888889,0.625,BM25_Expanding
5,671,0.13513513513513514,0.625,BM25_Expanding
5,2873,0.13157894736842105,0.625,BM25_Expanding
5,1571,0.1282051282051282,0.625,BM25_Expanding
5,2948,0.125,0.625,BM25_Expanding
5,892,0.12195121951219512,0.625,BM25_Expanding
5,1750,0.11904761904761904,0.625,BM25_Expanding
5,1281,0.11627906976744186,0.625,BM25_Expanding
5,2002,0.11363636363636363,0.625,BM25_Expanding
5,1695,0.1111111111111111,0.625,BM25_Expanding
5,1589,0.10869565217391304,0.625,BM25_Expanding
5,1926,0.10638297872340426,0.625,BM25_Expanding
5,1160,0.10416666666666667,0.625,BM25_Expanding
5,1603,0.10204081632653061,0.625,BM25_Expanding
5,2314,0.1,0.625,BM25_Expanding
5,2501,0.11764705882352941,0.75,BM25_Expanding
5,1257,0.11538461538461539,0.75,BM25_Expanding
5,1503,0.11320754716981132,0.75,BM25_Expanding
5,1252,0.1111111111111111,0.75,BM25_Expanding
5,2321,0.10909090909090909,0.75,BM25_Expanding
5,1502,0.125,0.875,BM25_Expanding
5,1677,0.12280701754385964,0.875,BM25_Expanding
5,2201,0.1206896551724138,0.875,BM25_Expanding
5,1066,0.11864406779661017,0.875,BM25_Expanding
5,1698,0.11666666666666667,0.875,BM25_Expanding
5,3146,0.11475409836065574,0.875,BM25_Expanding
5,695,0.11290322580645161,0.875,BM25_Expanding
5,2106,0.1111111111111111,0.875,BM25_Expanding
5,3087,0.109375,0.875,BM25_Expanding
5,1108,0.1076923076923077,0.875,BM25_Expanding
5,1534,0.10606060606060606,0.875,BM25_Expanding
5,2841,0.1044776119402985,0.875,BM25_Expanding
5,2078,0.10294117647058823,0.875,BM25_Expanding
5,1591,0.10144927536231885,0.875,BM25_Expanding
5,1543,0.1,0.875,BM25_Expanding
5,1088,0.09859154929577464,0.875,BM25_Expanding
5,1194,0.09722222222222222,0.875,BM25_Expanding
5,1272,0.0958904109589041,0.875,BM25_Expanding
5,2145,0.0945945945945946,0.875,BM25_Expanding
5,1844,0.09333333333333334,0.875,BM25_Expanding
5,1853,0.09210526315789473,0.875,BM25_Expanding
5,3049,0.09090909090909091,0.875,BM25_Expanding
5,1652,0.08974358974358974,0.875,BM25_Expanding
5,1959,0.08860759493670886,0.875,BM25_Expanding
5,2753,0.0875,0.875,BM25_Expanding
5,40,0.08641975308641975,0.875,BM25_Expanding
5,2535,0.08536585365853659,0.875,BM25_Expanding
5,1238,0.08433734939759036,0.875,BM25_Expanding
5,1738,0.08333333333333333,0.875,BM25_Expanding
5,1427,0.08235294117647059,0.875,BM25_Expanding
5,2592,0.08139534883720931,0.875,BM25_Expanding
5,1409,0.08045977011494253,0.875,BM25_Expanding
5,252,0.07954545454545454,0.875,BM25_Expanding
5,202,0.07865168539325842,0.875,BM25_Expanding
5,2629,0.07777777777777778,0.875,BM25_Expanding
5,2705,0.07692307692307693,0.875,BM25_Expanding
5,2483,0.07608695652173914,0.875,BM25_Expanding
5,1939,0.07526881720430108,0.875,BM25_Expanding
5,2959,0.07446808510638298,0.875,BM25_Expanding
5,3025,0.07368421052631578,0.875,BM25_Expanding
5,585,0.07291666666666667,0.875,BM25_Expanding
5,1003,0.07216494845360824,0.875,BM25_Expanding
5,2390,0.07142857142857142,0.875,BM25_Expanding
5,1930,0.0707070707070707,0.875,BM25_Expanding
5,251,0.07,0.875,BM25_Expanding
