QueryID,DocID,Precision,Recall,System_Name
3,1988,0.0,0.0,Lucene_Search
3,2061,0.0,0.0,Lucene_Search
3,2112,0.0,0.0,Lucene_Search
3,2921,0.0,0.0,Lucene_Search
3,252,0.0,0.0,Lucene_Search
3,1496,0.0,0.0,Lucene_Search
3,205,0.0,0.0,Lucene_Search
3,2411,0.0,0.0,Lucene_Search
3,1154,0.0,0.0,Lucene_Search
3,3102,0.0,0.0,Lucene_Search
3,1223,0.0,0.0,Lucene_Search
3,3099,0.0,0.0,Lucene_Search
3,1387,0.0,0.0,Lucene_Search
3,1723,0.0,0.0,Lucene_Search
3,2579,0.0,0.0,Lucene_Search
3,637,0.0,0.0,Lucene_Search
3,3115,0.0,0.0,Lucene_Search
3,3030,0.0,0.0,Lucene_Search
3,1788,0.0,0.0,Lucene_Search
3,3130,0.0,0.0,Lucene_Search
3,1029,0.0,0.0,Lucene_Search
3,1787,0.0,0.0,Lucene_Search
3,2684,0.0,0.0,Lucene_Search
3,3093,0.0,0.0,Lucene_Search
3,2939,0.0,0.0,Lucene_Search
3,2732,0.0,0.0,Lucene_Search
3,1807,0.037037037037037035,0.16666666666666666,Lucene_Search
3,799,0.03571428571428571,0.16666666666666666,Lucene_Search
3,2886,0.034482758620689655,0.16666666666666666,Lucene_Search
3,1402,0.03333333333333333,0.16666666666666666,Lucene_Search
3,2867,0.03225806451612903,0.16666666666666666,Lucene_Search
3,303,0.03125,0.16666666666666666,Lucene_Search
3,1533,0.030303030303030304,0.16666666666666666,Lucene_Search
3,1350,0.029411764705882353,0.16666666666666666,Lucene_Search
3,1852,0.02857142857142857,0.16666666666666666,Lucene_Search
3,3171,0.027777777777777776,0.16666666666666666,Lucene_Search
3,2929,0.02702702702702703,0.16666666666666666,Lucene_Search
3,1134,0.05263157894736842,0.3333333333333333,Lucene_Search
3,2254,0.05128205128205128,0.3333333333333333,Lucene_Search
3,1947,0.075,0.5,Lucene_Search
3,2138,0.07317073170731707,0.5,Lucene_Search
3,2746,0.07142857142857142,0.5,Lucene_Search
3,2603,0.06976744186046512,0.5,Lucene_Search
3,2534,0.06818181818181818,0.5,Lucene_Search
3,3124,0.06666666666666667,0.5,Lucene_Search
3,1484,0.06521739130434782,0.5,Lucene_Search
3,1135,0.06382978723404255,0.5,Lucene_Search
3,1835,0.0625,0.5,Lucene_Search
3,3105,0.061224489795918366,0.5,Lucene_Search
3,1783,0.06,0.5,Lucene_Search
3,2210,0.058823529411764705,0.5,Lucene_Search
3,1003,0.057692307692307696,0.5,Lucene_Search
3,1392,0.05660377358490566,0.5,Lucene_Search
3,1565,0.05555555555555555,0.5,Lucene_Search
3,464,0.05454545454545454,0.5,Lucene_Search
3,1457,0.05357142857142857,0.5,Lucene_Search
3,1386,0.05263157894736842,0.5,Lucene_Search
3,2652,0.05172413793103448,0.5,Lucene_Search
3,1572,0.05084745762711865,0.5,Lucene_Search
3,1309,0.05,0.5,Lucene_Search
3,2316,0.04918032786885246,0.5,Lucene_Search
3,265,0.04838709677419355,0.5,Lucene_Search
3,2295,0.047619047619047616,0.5,Lucene_Search
3,1976,0.046875,0.5,Lucene_Search
3,2990,0.046153846153846156,0.5,Lucene_Search
3,2424,0.045454545454545456,0.5,Lucene_Search
3,2873,0.04477611940298507,0.5,Lucene_Search
3,2666,0.04411764705882353,0.5,Lucene_Search
3,1456,0.043478260869565216,0.5,Lucene_Search
3,70,0.04285714285714286,0.5,Lucene_Search
3,1671,0.04225352112676056,0.5,Lucene_Search
3,2111,0.041666666666666664,0.5,Lucene_Search
3,2718,0.0410958904109589,0.5,Lucene_Search
3,2551,0.04054054054054054,0.5,Lucene_Search
3,1194,0.04,0.5,Lucene_Search
3,2372,0.039473684210526314,0.5,Lucene_Search
3,2470,0.03896103896103896,0.5,Lucene_Search
3,2542,0.038461538461538464,0.5,Lucene_Search
3,1062,0.0379746835443038,0.5,Lucene_Search
3,1007,0.0375,0.5,Lucene_Search
3,3077,0.037037037037037035,0.5,Lucene_Search
3,51,0.036585365853658534,0.5,Lucene_Search
3,77,0.03614457831325301,0.5,Lucene_Search
3,1313,0.03571428571428571,0.5,Lucene_Search
3,2587,0.03529411764705882,0.5,Lucene_Search
3,1348,0.03488372093023256,0.5,Lucene_Search
3,1366,0.034482758620689655,0.5,Lucene_Search
3,2871,0.03409090909090909,0.5,Lucene_Search
3,1323,0.033707865168539325,0.5,Lucene_Search
3,1459,0.03333333333333333,0.5,Lucene_Search
3,2767,0.03296703296703297,0.5,Lucene_Search
3,2341,0.03260869565217391,0.5,Lucene_Search
3,1314,0.03225806451612903,0.5,Lucene_Search
3,1306,0.031914893617021274,0.5,Lucene_Search
3,2558,0.031578947368421054,0.5,Lucene_Search
3,3151,0.03125,0.5,Lucene_Search
3,2705,0.030927835051546393,0.5,Lucene_Search
3,3101,0.030612244897959183,0.5,Lucene_Search
3,661,0.030303030303030304,0.5,Lucene_Search
3,1098,0.03,0.5,Lucene_Search
