QueryID,DocID,Precision,Recall,System_Name
17,1223,1.0,0.0625,Lucene_Search
17,1658,0.5,0.0625,Lucene_Search
17,1795,0.3333333333333333,0.0625,Lucene_Search
17,2491,0.25,0.0625,Lucene_Search
17,1947,0.4,0.125,Lucene_Search
17,2253,0.3333333333333333,0.125,Lucene_Search
17,2748,0.2857142857142857,0.125,Lucene_Search
17,2897,0.25,0.125,Lucene_Search
17,1134,0.3333333333333333,0.1875,Lucene_Search
17,3080,0.3,0.1875,Lucene_Search
17,1676,0.2727272727272727,0.1875,Lucene_Search
17,3054,0.25,0.1875,Lucene_Search
17,3005,0.23076923076923078,0.1875,Lucene_Search
17,2929,0.21428571428571427,0.1875,Lucene_Search
17,1154,0.2,0.1875,Lucene_Search
17,1807,0.25,0.25,Lucene_Search
17,1564,0.23529411764705882,0.25,Lucene_Search
17,1523,0.2222222222222222,0.25,Lucene_Search
17,2904,0.21052631578947367,0.25,Lucene_Search
17,1757,0.2,0.25,Lucene_Search
17,2423,0.19047619047619047,0.25,Lucene_Search
17,1231,0.22727272727272727,0.3125,Lucene_Search
17,2495,0.2608695652173913,0.375,Lucene_Search
17,1886,0.25,0.375,Lucene_Search
17,1402,0.24,0.375,Lucene_Search
17,2433,0.23076923076923078,0.375,Lucene_Search
17,2858,0.2222222222222222,0.375,Lucene_Search
17,1275,0.21428571428571427,0.375,Lucene_Search
17,2616,0.20689655172413793,0.375,Lucene_Search
17,2138,0.2,0.375,Lucene_Search
17,1389,0.1935483870967742,0.375,Lucene_Search
17,2944,0.1875,0.375,Lucene_Search
17,2835,0.18181818181818182,0.375,Lucene_Search
17,1670,0.17647058823529413,0.375,Lucene_Search
17,1542,0.17142857142857143,0.375,Lucene_Search
17,252,0.16666666666666666,0.375,Lucene_Search
17,2701,0.16216216216216217,0.375,Lucene_Search
17,3053,0.15789473684210525,0.375,Lucene_Search
17,3171,0.15384615384615385,0.375,Lucene_Search
17,1392,0.15,0.375,Lucene_Search
17,2834,0.14634146341463414,0.375,Lucene_Search
17,1726,0.14285714285714285,0.375,Lucene_Search
17,210,0.13953488372093023,0.375,Lucene_Search
17,1783,0.13636363636363635,0.375,Lucene_Search
17,1665,0.13333333333333333,0.375,Lucene_Search
17,1362,0.13043478260869565,0.375,Lucene_Search
17,48,0.1276595744680851,0.375,Lucene_Search
17,2107,0.125,0.375,Lucene_Search
17,123,0.12244897959183673,0.375,Lucene_Search
17,3115,0.12,0.375,Lucene_Search
17,2233,0.11764705882352941,0.375,Lucene_Search
17,1652,0.11538461538461539,0.375,Lucene_Search
17,1029,0.11320754716981132,0.375,Lucene_Search
17,1387,0.1111111111111111,0.375,Lucene_Search
17,3173,0.10909090909090909,0.375,Lucene_Search
17,1973,0.10714285714285714,0.375,Lucene_Search
17,3066,0.10526315789473684,0.375,Lucene_Search
17,2246,0.10344827586206896,0.375,Lucene_Search
17,3130,0.1016949152542373,0.375,Lucene_Search
17,2871,0.1,0.375,Lucene_Search
17,2527,0.09836065573770492,0.375,Lucene_Search
17,2344,0.0967741935483871,0.375,Lucene_Search
17,1331,0.09523809523809523,0.375,Lucene_Search
17,1062,0.09375,0.375,Lucene_Search
17,3125,0.09230769230769231,0.375,Lucene_Search
17,2716,0.09090909090909091,0.375,Lucene_Search
17,2746,0.08955223880597014,0.375,Lucene_Search
17,1195,0.08823529411764706,0.375,Lucene_Search
17,2680,0.08695652173913043,0.375,Lucene_Search
17,406,0.08571428571428572,0.375,Lucene_Search
17,537,0.08450704225352113,0.375,Lucene_Search
17,1167,0.08333333333333333,0.375,Lucene_Search
17,2557,0.0821917808219178,0.375,Lucene_Search
17,124,0.08108108108108109,0.375,Lucene_Search
17,2106,0.08,0.375,Lucene_Search
17,3175,0.07894736842105263,0.375,Lucene_Search
17,2964,0.07792207792207792,0.375,Lucene_Search
17,2533,0.07692307692307693,0.375,Lucene_Search
17,2053,0.0759493670886076,0.375,Lucene_Search
17,1551,0.0875,0.4375,Lucene_Search
17,1232,0.08641975308641975,0.4375,Lucene_Search
17,2079,0.08536585365853659,0.4375,Lucene_Search
17,2537,0.08433734939759036,0.4375,Lucene_Search
17,241,0.08333333333333333,0.4375,Lucene_Search
17,1066,0.08235294117647059,0.4375,Lucene_Search
17,2979,0.08139534883720931,0.4375,Lucene_Search
17,2877,0.08045977011494253,0.4375,Lucene_Search
17,1786,0.07954545454545454,0.4375,Lucene_Search
17,1486,0.07865168539325842,0.4375,Lucene_Search
17,2812,0.07777777777777778,0.4375,Lucene_Search
17,2969,0.07692307692307693,0.4375,Lucene_Search
17,2953,0.07608695652173914,0.4375,Lucene_Search
17,1603,0.07526881720430108,0.4375,Lucene_Search
17,1183,0.07446808510638298,0.4375,Lucene_Search
17,2387,0.07368421052631578,0.4375,Lucene_Search
17,2699,0.07291666666666667,0.4375,Lucene_Search
17,2801,0.07216494845360824,0.4375,Lucene_Search
17,731,0.07142857142857142,0.4375,Lucene_Search
17,1770,0.0707070707070707,0.4375,Lucene_Search
17,2134,0.07,0.4375,Lucene_Search
